Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,403.445068359375,25352300,0.0,0.0,396.0969985961914,,397.07432708901536,62.61710259916771,7.869002374653917,,,417.2551151414759,396.0969985961914,374.93888205090684,144586000
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,403.285888671875,18382600,0.0,0.0,397.63699798583986,,397.8758188171449,62.406982981098786,7.567370168907871,,,416.72032224478835,397.63699798583986,378.55367372689136,126203400
2024-02-07,407.4400024414063,414.2999877929688,407.3999938964844,414.0499877929688,411.7993774414063,22340500,0.0,0.0,399.5499969482422,,399.41621586246146,68.49741650446961,7.927659611599722,7.9095403837865375,0.018119227813184757,417.0986168941819,399.5499969482422,382.00137700230255,148543900
2024-02-08,414.0499877929688,415.55999755859375,412.5299987792969,414.1099853515625,411.8590393066406,21225300,0.0,0.0,401.1169967651367,,400.81562248047106,68.53589349093643,8.124380095743504,7.952508326177931,0.17187176956557337,417.97573418840057,401.1169967651367,384.2582593418729,169769200
2024-02-09,415.25,420.8200073242188,415.0899963378906,420.5499877929688,418.2640380859375,22032800,0.0,0.0,402.91299591064455,,402.69508584356606,72.42859351049401,8.699652691515382,8.101937199245421,0.5977154922699608,420.01500233024024,402.91299591064455,385.8109894910489,191802000
2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,413.0028381347656,21202900,0.0,0.0,404.25249633789065,,403.89174526471453,65.28374369577034,8.629230948796248,8.207395949155586,0.4218349996406623,420.8075955252046,404.25249633789065,387.6973971505767,170599100
2024-02-13,404.9400024414063,410.0700073242188,403.3900146484375,406.3200073242188,404.1114196777344,27824900,0.0,0.0,405.054997253418,,404.12300831800064,55.34697084817791,7.762555816595977,8.118427922643665,-0.3558721060476877,420.32745927974054,405.054997253418,389.7825352270954,142774200
2024-02-14,408.0700073242188,409.8399963378906,404.5700073242188,409.489990234375,408.0173034667969,20401200,0.75,0.0,406.0559967041016,,404.63414945289344,57.79975456637634,7.247950793413338,7.9443324967976,-0.6963817033842616,419.6425896922156,406.0559967041016,392.46940371598754,163175400
2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,405.0978393554688,21825500,0.0,0.0,406.69049682617185,,404.81756355819823,54.803289274393904,6.528440880391315,7.661154173516343,-1.132713293125028,419.0733972877782,406.69049682617185,394.3075963645655,141349900
2024-02-16,407.9599914550781,408.2900085449219,403.4400024414063,404.05999755859375,402.6068420410156,22281100,0.0,0.0,406.95999603271486,,404.7454144153787,52.311350614528436,5.6908939014663815,7.267102119106351,-1.5762082176399694,418.8580622219393,406.95999603271486,395.0619298434904,119068800
2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,401.3414001464844,24307900,0.0,0.0,407.2739959716797,,404.55918528485904,51.04165360456646,4.8685329692925166,6.787388289143585,-1.918855319851068,418.35582396753324,407.2739959716797,396.1921679758262,94760900
2024-02-21,400.1700134277344,402.2900085449219,397.2200012207031,402.1799926757813,400.7335815429688,18631100,0.0,0.0,407.43799591064453,,404.33259551256594,50.40875233838224,4.120089001882491,6.253928431691366,-2.1338394298088756,418.10871845292866,407.43799591064453,396.7672733683604,76129800
2024-02-22,410.1900024414063,412.8299865722656,408.5700073242188,411.6499938964844,410.1695251464844,27009900,0.0,0.0,407.8924957275391,,405.02949059674864,58.92392976834276,4.242190389729785,5.8515808232990505,-1.6093904335692653,418.46733620209017,407.8924957275391,397.317655252988,103139700
2024-02-23,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,408.8642578125,16295900,0.0,0.0,408.1659957885742,,405.535253048286,57.45427228671742,4.185008590466168,5.518266376732474,-1.333257786266306,418.6968548128076,408.1659957885742,397.6351367643408,86843800
2024-02-26,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,406.0743408203125,16193500,0.0,0.0,408.34649658203125,,405.72618214320374,54.334856361142286,3.8691547803165918,5.188444057449298,-1.3192892771327065,418.7030547542257,408.34649658203125,397.9899384098368,70650300
2024-02-27,407.989990234375,408.3200073242188,403.8500061035156,407.4800109863281,406.0145263671875,14835800,0.0,0.0,408.2344970703125,,405.89321346159653,54.266865925919475,3.5728119069462423,4.865317627348688,-1.2925057204024455,418.57765800256954,408.2344970703125,397.89133613805546,55814500
2024-02-28,408.1799926757813,409.2999877929688,405.3200073242188,407.7200012207031,406.253662109375,13183100,0.0,0.0,408.1909973144531,,406.0671932481781,54.51206015289839,3.319063156968639,4.5560667332726785,-1.2370035763040397,418.535129680463,408.1909973144531,397.8468649484432,68997600
2024-02-29,408.6400146484375,414.2000122070313,405.9200134277344,413.6400146484375,412.15240478515625,31947300,0.0,0.0,408.9939987182617,,406.7884143339171,60.18307516334114,3.554684858122016,4.355790358242547,-0.8011055001205305,418.3663771556973,408.9939987182617,399.6216202808261,100944900
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,414.0056762695313,17800300,0.0,0.0,409.5799987792969,395.3175994873047,407.6180891592583,61.79468471349266,3.8471544257243977,4.254063171738917,-0.4069087460145191,419.0402495556382,409.5799987792969,400.1197480029556,118745200
2024-03-04,413.4400024414063,417.3500061035156,412.3200073242188,414.9200134277344,413.42779541015625,17596000,0.0,0.0,409.76499938964844,396.1507995605469,408.3135105181608,60.966030892579425,3.986188298557181,4.20048819710257,-0.21429989854538878,419.48737942416085,409.76499938964844,400.042619355136,101149200
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,401.2018737792969,26919200,0.0,0.0,409.61499938964846,396.7913995361328,407.77412798276305,46.698798840883306,3.0708863468756817,3.974567827057192,-0.9036814801815103,419.67346249925333,409.61499938964846,399.5565362800436,74230000
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,400.6438903808594,22344100,0.0,0.0,409.4449996948242,397.3623992919922,407.23278211182287,46.16777223029715,2.274101407443993,3.6344745431345524,-1.3603731356905593,419.8843040117745,409.4449996948242,399.00569537787396,51885900
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,407.6686096191406,18718500,0.0,0.0,409.19950103759766,398.0535998535156,407.41442330578616,53.3584861009203,2.1863186402696897,3.34484336256158,-1.1585247222918902,419.4227791986372,409.19950103759766,398.9762228765581,70604400
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,404.7590637207031,17971700,0.0,0.0,408.8050018310547,398.6847998046875,407.30066882149254,50.35809261295728,1.8596921117494958,3.0478131123991634,-1.1881210006496676,418.84720330555086,408.8050018310547,398.76280035655856,52632700
2024-03-11,403.760009765625,405.6799926757813,401.260009765625,404.5199890136719,403.0651550292969,16120800,0.0,0.0,408.00350189208984,399.2937994384766,407.03584217312863,48.64315500146082,1.4469815545218125,2.7276468008236936,-1.280665246301881,416.62669908139526,408.00350189208984,399.38030470278443,36511900
2024-03-12,407.6199951171875,415.5700073242188,406.7900085449219,415.2799987792969,413.7864685058594,22457000,0.0,0.0,408.00450134277344,400.09379943847654,407.82099994514465,58.318522454182435,1.9654913664357991,2.5752157139461147,-0.6097243475103156,416.6310664677933,408.00450134277344,399.3779362177536,58968900
2024-03-13,418.1000061035156,418.1799926757813,411.4500122070313,415.1000061035156,413.6071472167969,17115900,0.0,0.0,408.4435012817383,400.87499938964845,408.51423862689427,58.12126607859091,2.334974095463508,2.5271673902495935,-0.19219329478608538,417.5620798778134,408.4435012817383,399.3249226856632,41853000
2024-03-14,420.239990234375,427.8200073242188,417.989990234375,425.2200012207031,423.6907348632813,34157300,0.0,0.0,409.23000183105466,401.9619995117188,410.10526363582846,65.24015914370779,3.405138532449257,2.702761618689526,0.7023769137597311,420.9238166650307,409.23000183105466,397.53618699707863,76010300
2024-03-15,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,414.9223937988281,45049800,0.0,0.0,409.7230026245117,402.87839965820314,410.70666837791475,56.28100124438953,3.502788127429767,2.8627669204375743,0.6400212069921927,421.7515758994686,409.7230026245117,397.6944293495548,30960500
2024-03-18,414.25,420.7300109863281,413.7799987792969,417.3200073242188,415.8191528320313,20106000,0.0,0.0,410.386003112793,403.8659997558594,411.3365101823247,56.93239719723441,3.611170791849929,3.0124476947200454,0.5987230971298838,422.55388161511684,410.386003112793,398.21812461046915,51066500
2024-03-19,417.8299865722656,421.6700134277344,415.5499877929688,421.4100036621094,419.8944396972656,19837900,0.0,0.0,411.31700286865237,404.93919982910154,412.29589051373273,59.85942266749217,3.981200555408577,3.206198266857752,0.7750022885508252,423.8611694807839,411.31700286865237,398.77283625652086,70904400
2024-03-20,422.0,425.9599914550781,420.6600036621094,425.2300109863281,423.7007141113281,17860100,0.0,0.0,412.46950378417966,405.95,413.5277115111228,62.427852916924124,4.530470036420354,3.4710526207702728,1.0594174156500813,425.6627009128262,412.46950378417966,399.2763066555331,88764500
2024-03-21,429.8299865722656,430.8200073242188,427.1600036621094,429.3699951171875,427.8258056640625,21296200,0.0,0.0,413.35550384521486,407.0215997314453,415.0365004259861,65.03875293504667,5.2394352295730755,3.824729142530834,1.4147060870422417,428.4522408506382,413.35550384521486,398.2587668397915,110060700
2024-03-22,429.7000122070313,429.8599853515625,426.0700073242188,428.739990234375,427.1980590820313,17636500,0.0,0.0,414.27550354003904,407.94099975585937,416.3415946934517,64.30642013918262,5.684926826382139,4.196768679301095,1.4881581470810437,430.7085098883406,414.27550354003904,397.8424971917375,92424200
2024-03-25,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,421.3392028808594,18060500,0.0,0.0,415.04150238037107,408.7055993652344,416.962393803748,57.76841598749727,5.500112994753124,4.457437542391501,1.0426754523616228,431.5751640370757,415.04150238037107,398.50784072366645,74363700
2024-03-26,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,420.133544921875,16725600,0.0,0.0,415.75000152587893,409.36919921875,417.4088319078182,56.49551641328508,5.196112947974768,4.605172623508155,0.5909403244666134,432.1406477982171,415.75000152587893,399.35935525354074,57638100
2024-03-27,424.4400024414063,424.4500122070313,419.010009765625,421.4299926757813,419.9143371582031,16705000,0.0,0.0,416.4355010986328,409.9923992919922,417.7917996000051,56.25281327089456,4.881171355850427,4.66037236997661,0.22079898587381663,432.5702439066326,416.4355010986328,400.30075829063304,40933100
2024-03-28,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,419.2069091796875,21871200,0.0,0.0,416.7895004272461,410.6173992919922,418.07067594483345,55.42528645173288,4.5221588658225755,4.632729669145803,-0.11057080332322755,432.9739714640834,416.7895004272461,400.6050293904088,19061900
2024-04-01,423.9500122070313,427.8900146484375,422.2200012207031,424.5700073242188,423.0430908203125,16316000,0.0,0.0,417.24300079345704,411.2313995361328,418.6896598857273,58.95164574756222,4.496469693963547,4.605477674109352,-0.1090079801458046,433.7623575502441,417.24300079345704,400.72364403667,35377900
2024-04-02,420.1099853515625,422.3800048828125,417.8399963378906,421.4400024414063,419.9243469238281,17912000,0.0,0.0,417.5690002441406,411.6867993164062,418.95159727198245,55.1329298308905,4.17541403084158,4.519464945455798,-0.34405091461421833,434.14934268924526,417.5690002441406,400.988657799036,17465900
2024-04-03,419.7300109863281,423.260009765625,419.0899963378906,420.4500122070313,418.9378967285156,16502300,0.0,0.0,418.459001159668,412.16559936523436,419.0943034562728,53.942716501125155,3.7973180478090853,4.3750355659264555,-0.5777175181173702,433.5879153634092,418.459001159668,403.3300869559268,963600
2024-04-04,424.989990234375,428.6700134277344,417.5700073242188,417.8800048828125,416.3771362304688,19370900,0.0,0.0,419.2485015869141,412.5451995849609,418.9786559730861,50.872393654817515,3.252799892244127,4.150588431189989,-0.8977885389458624,432.3964666329706,419.2485015869141,406.10053654085755,-18407300
2024-04-05,420.010009765625,426.510009765625,418.3200073242188,425.5199890136719,423.9896545410156,16544300,0.0,0.0,420.06750030517577,413.0043994140625,419.6016400721895,58.444585792781226,3.398571582599459,4.000185061471884,-0.6016134788724248,432.6220197512555,420.06750030517577,407.51298085909605,-1863000
2024-04-08,425.1700134277344,427.2799987792969,423.2999877929688,424.5899963378906,423.06298828125,14272400,0.0,0.0,420.98600006103516,413.39879943847654,420.07672162130393,57.28707663230244,3.3998625615038236,3.8801205614782717,-0.48025799997444807,431.9395994333981,420.98600006103516,410.0324006886722,-16135400
2024-04-09,426.4400024414063,427.739990234375,421.6199951171875,426.2799987792969,424.7469177246094,12512300,0.0,0.0,422.0740005493164,413.8457995605469,420.66750992206516,58.88081538487371,3.496944149287458,3.803485279040109,-0.306541129752651,430.2364597059457,422.0740005493164,413.91154139268707,-3623100
2024-04-10,422.1900024414063,424.0299987792969,419.7000122070313,423.260009765625,421.73779296875,16216600,0.0,0.0,422.47300109863284,414.1165997314453,420.9144146690709,54.93607710357082,3.2922432024514023,3.701236863722368,-0.4089936612709657,430.0253891509148,422.47300109863284,414.92061304635087,-19839700
2024-04-11,425.8200073242188,429.3699951171875,422.3599853515625,427.9299926757813,426.3909912109375,17966400,0.0,0.0,423.11450042724607,414.50339965820314,421.5825649554243,59.45913363825422,3.466880775940467,3.6543656461659877,-0.18748487022552052,430.2191482097062,423.11450042724607,416.00985264478595,-1873300
2024-04-12,424.0499877929688,425.1799926757813,419.7699890136719,421.8999938964844,420.3826904296875,19232100,0.0,0.0,422.94850006103513,414.9897998046875,421.6127962831443,52.176851419970596,3.083170929175253,3.540126702767841,-0.456955773592588,430.00358150145024,422.94850006103513,415.89341862062,-21105400
2024-04-15,426.6000061035156,426.8200073242188,413.4299926757813,413.6400146484375,412.15240478515625,20273500,0.0,0.0,422.8095001220703,415.1870001220703,420.85348374650556,44.19243349325568,2.0884919818178673,3.2497997585778466,-1.1613077767599793,430.4581760068122,422.8095001220703,415.16082423732837,-41378900
2024-04-16,414.5700073242188,418.3999938964844,413.7300109863281,414.5799865722656,413.0889892578125,16765600,0.0,0.0,422.67249908447263,415.25419982910154,420.25600782514937,45.219763340177984,1.3603681510959973,2.871913437081477,-1.5115452859854797,430.7931664259152,422.67249908447263,414.55183174303005,-24613300
2024-04-17,417.25,418.8800048828125,410.3299865722656,411.8399963378906,410.3588562011719,15855500,0.0,0.0,422.1939987182617,415.3779998779297,419.4544829216009,42.749374044461334,0.5558232718498743,2.4086954040351563,-1.852872132185282,431.58437846996287,422.1939987182617,412.8036189665605,-40468800
2024-04-18,410.6300048828125,411.8900146484375,403.9500122070313,404.2699890136719,402.8160705566406,21029900,0.0,0.0,421.14599761962893,415.3535998535156,418.0083406446553,36.7722853383233,-0.6847275542419311,1.790010812379739,-2.4747383666216702,433.23717445854305,421.14599761962893,409.0548207807148,-61498700
2024-04-19,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,397.6846008300781,30276500,0.0,0.0,419.6334976196289,415.055,416.2094505944202,33.3554657479763,-2.0596916455804717,1.0200703207876969,-3.0797619663681686,434.4843582892815,419.6334976196289,404.7826369499763,-91775200
2024-04-22,400.0799865722656,402.8500061035156,395.75,400.9599914550781,399.5179748535156,20286900,0.0,0.0,418.24449768066404,414.7920001220703,414.7571211525781,35.655875759393425,-2.966690110181162,0.22271823459392515,-3.189408344775087,434.55354744619837,418.24449768066404,401.9354479151297,-71488300
2024-04-23,404.239990234375,408.2000122070313,403.05999755859375,407.5700073242188,406.1042175292969,15734500,0.0,0.0,417.47999877929686,414.5324005126953,414.0726341213058,43.2361171170923,-3.1161982953336747,-0.4450650713915948,-2.6711332239420797,434.2780841928145,417.47999877929686,400.6819133657792,-55753800
2024-04-24,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,407.5888366699219,15065300,0.0,0.0,416.85049896240236,414.4084002685547,413.5952401629522,44.81433168993625,-3.0789624867100542,-0.9718445544552867,-2.1071179322547673,433.91778069493984,416.85049896240236,399.7832172298649,-40688500
2024-04-25,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,397.6048889160156,40586500,0.0,0.0,415.7309997558594,414.26280029296873,412.2090276279017,37.30315432073327,-3.8140166037028393,-1.5402789643047972,-2.273737639398042,434.31936582423833,415.7309997558594,397.14263368748044,-81275000
2024-04-26,412.1700134277344,413.0,405.760009765625,406.3200073242188,404.8587341308594,29694700,0.0,0.0,415.01100006103513,414.19940063476565,411.64816855136047,44.57205323011011,-3.7657084838677406,-1.9853648682173861,-1.7803436156503545,433.8839723610283,415.01100006103513,396.13802776104194,-51580300
2024-04-29,405.25,406.3200073242188,399.1900024414063,402.25,400.8033447265625,19582100,0.0,0.0,413.8949996948242,414.11320068359373,410.7531048798023,41.66381149483042,-4.009619133976059,-2.390215721369121,-1.6194034126069385,433.01307901014263,413.8949996948242,394.7769203795058,-71162400
2024-04-30,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,387.9297790527344,28781400,0.0,0.0,412.2894989013672,413.8186004638672,408.71280789813216,34.06524259454217,-5.185679898136868,-2.949308556722671,-2.2363713414141975,433.84159824618166,412.2894989013672,390.73739955655276,-99943800
2024-05-01,392.6099853515625,401.7200012207031,390.30999755859375,394.9400024414063,393.5196228027344,23562500,0.0,0.0,411.0139984130859,413.6616003417969,407.40111214034874,39.24644229142732,-5.600476326101955,-3.479542110598528,-2.1209342155034268,433.48325719451395,411.0139984130859,388.5447396316579,-76381300
2024-05-02,397.6600036621094,399.9299926757813,394.6499938964844,397.8399963378906,396.4092102050781,17709400,0.0,0.0,410.01199798583986,413.5748004150391,406.4905296829718,41.79274883735906,-5.6302976460005425,-3.9096932176789307,-1.7206044283216118,432.9496096297962,410.01199798583986,387.0743863418835,-58671900
2024-05-03,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,405.1974792480469,17446700,0.0,0.0,409.0689987182617,413.4750006103516,406.50667006193726,48.818724220857774,-4.885908663977716,-4.104936306938688,-0.7809723570390279,430.9030238510619,409.0689987182617,387.2349735854615,-41225200
2024-05-06,408.760009765625,413.9299926757813,406.3699951171875,413.5400085449219,412.0527648925781,16996600,0.0,0.0,408.5164993286133,413.5390008544922,407.1765118222215,53.53067142020839,-3.6981857539180965,-4.02358619633457,0.32540044241647337,429.28477666569194,408.5164993286133,387.74822199153465,-24228600
2024-05-07,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,407.8678588867188,20018200,0.0,0.0,407.669499206543,413.57500061035154,407.38255796657097,50.47562706152154,-3.060532758233819,-3.8309755087144195,0.7704427504806004,426.7870030614043,407.669499206543,388.5519953516817,-44246800
2024-05-08,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,409.06353759765625,11792300,0.0,0.0,407.0334991455078,413.6362005615234,407.68326754546155,51.330287120906114,-2.430341742156884,-3.550848755402913,1.120507013246029,424.8350757668036,407.0334991455078,389.231922524212,-32454500
2024-05-09,410.5700073242188,412.7200012207031,409.1000061035156,412.3200073242188,410.8371276855469,14689700,0.0,0.0,406.2529998779297,413.72820068359374,408.1248618101051,52.63598195296589,-1.7669119352905227,-3.194061391380435,1.4271494560899125,421.50803705093153,406.2529998779297,390.9979627049279,-17764800
2024-05-10,412.9400024414063,415.3800048828125,411.7999877929688,414.739990234375,413.2484130859375,13402300,0.0,0.0,405.8949996948242,413.7502001953125,408.7548740409879,54.42607899179413,-1.033947929268379,-2.7620386989580243,1.7280907696896453,419.95357783502016,405.8949996948242,391.83642155462826,-4362500
2024-05-13,418.010009765625,418.3500061035156,410.8200073242188,413.7200012207031,412.2320861816406,15440200,0.0,0.0,405.8989990234375,413.71460021972655,409.22774329619887,53.508135945295116,-0.5292721429710241,-2.3154853877606243,1.7862132447896002,419.966430693616,405.8989990234375,391.831567353259,-19802700
2024-05-14,412.0199890136719,417.489990234375,411.5499877929688,416.55999755859375,415.0618896484375,15109300,0.0,0.0,405.9979995727539,413.7473999023438,409.92605322595074,55.74616916959185,0.0987131198910447,-1.8326456862302904,1.9313588061213351,420.33372063410343,405.9979995727539,391.66227851140434,-4693400
2024-05-15,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,422.31878662109375,22239500,0.75,0.0,406.5599990844727,414.1559997558594,411.17880878274264,60.45288660666532,1.109712513595639,-1.2441740462651047,2.3538865598607437,422.55320374375395,406.5599990844727,390.5667944251914,17546100
2024-05-16,421.7999877929688,425.4200134277344,420.3500061035156,420.989990234375,420.2325744628906,17530100,0.0,0.0,407.3959991455078,414.53399963378905,412.11320701623146,58.311929283110636,1.7224364046310825,-0.6508519560858673,2.3732883607169497,424.5302662893874,407.3959991455078,390.2617320016282,16000
2024-05-17,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,419.4539489746094,15352200,0.0,0.0,408.4504989624023,414.7553991699219,412.88432934374066,57.49357127848086,2.1206397054741046,-0.09655362377387294,2.2171933292479777,426.0083024226618,408.4504989624023,390.89269550214283,-15336200
2024-05-20,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,424.5747375488281,16272100,0.0,0.0,409.669499206543,415.13779907226564,414.0705833431835,61.33676802628846,2.817686673077219,0.4862944355963455,2.3313922374808733,428.32860153607936,409.669499206543,391.0103968770066,935900
2024-05-21,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,428.2680969238281,21453300,0.0,0.0,410.7429992675781,415.6281994628906,415.49624288620623,63.8738240340515,3.6268533716396405,1.1144062228050045,2.512447148834636,431.18105796679896,410.7429992675781,390.30494056835727,22389200
2024-05-22,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,429.7454223632813,18073700,0.0,0.0,411.81599884033204,415.9329992675781,416.92707585072674,64.86690758445674,4.337545342417798,1.7590340467275631,2.5785112956902347,433.96928971986523,411.81599884033204,389.66270796079885,40462900
2024-05-23,432.9700012207031,433.6000061035156,425.4200134277344,427.0,426.2317504882813,17211700,0.0,0.0,413.21399841308596,416.17099914550784,417.88640196018133,60.600062506255526,4.564127730484699,2.3200527834789906,2.244074947005709,435.49439962601764,413.21399841308596,390.9335972001543,23251200
