Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
2024-05-21,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,192.12762451171875,42309400,0.0,0.0,180.93750076293946,174.90919982910157,183.0056623061123,73.68942431637666,5.13832017225883,3.9830234598935133,1.1552967123653164,197.2720383557159,180.93750076293946,164.60296317016304,-498162400
2024-05-22,192.2700042724609,192.82000732421875,190.2700042724609,190.8999938964844,190.6792907714844,34648500,0.0,0.0,182.03150024414063,175.26259979248047,183.75750340995728,69.45360967009145,5.113022357005207,4.209023239315852,0.9039991176893549,197.95238867027518,182.03150024414063,166.11061181800608,-532810900
2024-05-23,190.97999572753903,191.0,186.6300048828125,186.8800048828125,186.6639404296875,51005900,0.0,0.0,182.88100051879883,175.57759979248047,184.05488450261015,59.279944034928995,4.714251186049154,4.310068828662512,0.40418235738664166,197.9078590147442,182.88100051879883,167.85414202285347,-583816800
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,189.7603454589844,36294600,0.0,0.0,183.91500015258788,175.91719970703124,184.61918080974624,63.69620648663792,4.595392687175178,4.367133600365046,0.22825908681013196,197.8692218593421,183.91500015258788,169.96077844583365,-547522200
2024-05-28,191.50999450683597,193.0,189.1000061035156,189.9900054931641,189.77035522460935,52280100,0.0,0.0,184.7395004272461,176.2645999145508,185.13068792245272,63.70989268852538,4.450699284036887,4.383846737099414,0.066852546937473,198.0694589032328,184.7395004272461,171.4095419512594,-495242100
2024-05-29,189.6100006103516,192.25,189.50999450683597,190.2899932861328,190.0699920654297,53068000,0.0,0.0,185.7375,176.59599975585937,185.6220503380413,64.14613845779269,4.310545937039564,4.369186577087444,-0.058640640047880055,197.4992449648955,185.7375,173.97575503510453,-442174100
2024-05-30,190.75999450683597,192.17999267578125,190.6300048828125,191.2899932861328,191.0688323974609,49947900,0.0,0.0,186.83699951171874,176.90019958496094,186.16185442833574,65.62937856591935,4.231388232844608,4.341626908238877,-0.11023867539426835,196.09069191356468,186.83699951171874,177.5833071098728,-392226200
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210935,192.25,192.02772521972656,75158300,0.0,0.0,187.7979995727539,177.17179962158204,186.74167781611328,67.03910073447679,4.19773087217024,4.31284770102515,-0.11511682885490959,194.8457083927145,187.7979995727539,180.7502907527933,-317067900
2024-06-03,192.8999938964844,194.9900054931641,192.5200042724609,194.02999877929688,193.8056640625,50080500,0.0,0.0,188.33049926757812,177.62499969482423,187.43580362213075,69.53420542054089,4.265517960905811,4.303381753001283,-0.03786379209547164,195.56927011054583,188.33049926757812,181.0917284246104,-266987400
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,194.12530517578125,47471400,0.0,0.0,188.96249923706054,178.0663998413086,188.09429909654835,69.97426178950995,4.2955452618653,4.301814454774086,-0.0062691929087863585,195.98267128980453,188.96249923706054,181.94232718431655,-219516000
2024-06-05,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,195.6435394287109,54156800,0.0,0.0,189.6359992980957,178.56679962158202,188.83484157470448,72.04010143132439,4.391371527105207,4.319725869240311,0.07164565786489607,196.59285281955545,189.6359992980957,182.67914577663595,-165359200
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753903,194.2551422119141,41181800,0.0,0.0,190.22299880981444,179.06219940185548,189.37247530354588,67.46855469509822,4.305521823180413,4.316885060028332,-0.011363236847918401,196.71926322732207,190.22299880981444,183.7267343923068,-206541000
2024-06-07,194.6499938964844,196.94000244140625,194.13999938964844,196.88999938964844,196.6623687744141,53103900,0.0,0.0,190.83899841308593,179.53379943847656,190.0884299784128,70.91481767849416,4.381445887758844,4.329797225574435,0.05164866218440878,197.41031077336157,190.83899841308593,184.2676860528103,-153437100
2024-06-10,196.8999938964844,197.3000030517578,192.1499938964844,193.1199951171875,192.89671325683597,97262100,0.0,0.0,191.3424980163574,179.96659942626954,190.3771504678199,60.175565087134814,4.090258464907322,4.281889473441012,-0.1916310085336903,196.9169933459276,191.3424980163574,185.7680026867872,-250699200
2024-06-11,193.6499938964844,207.16000366210935,193.6300048828125,207.1499938964844,206.91049194335935,172373300,0.0,0.0,192.3859977722168,180.7089993286133,191.9745641276927,75.21704631652065,4.934709720396,4.41245352283201,0.5222561975639906,200.84584627632634,192.3859977722168,183.92614926810725,-78325900
2024-06-12,207.3699951171875,220.1999969482422,206.8999938964844,213.07000732421875,212.82366943359372,198134300,0.0,0.0,193.66799850463866,181.59359954833985,193.98365395593328,78.84743956179365,6.012332604596452,4.732429339184899,1.2799032654115532,205.73647753586073,193.66799850463866,181.5995194734166,119808400
2024-06-13,214.7400054931641,216.75,211.6000061035156,214.2400054931641,213.9923095703125,97862700,0.0,0.0,194.8939987182617,182.48539978027344,195.9128302928124,79.48699338432561,6.881440614474542,5.162231594242828,1.7192090202317143,209.76544914611935,194.8939987182617,180.02254829040407,217671100
2024-06-14,213.8500061035156,215.1699981689453,211.3000030517578,212.4900054931641,212.2443389892578,70122700,0.0,0.0,196.0264991760254,183.35879974365236,197.4916088833221,75.79555647563684,7.344343578174204,5.598653991029103,1.745689587145101,212.54452301525055,196.0264991760254,179.50847533680025,147548400
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,216.41949462890625,93728300,0.0,0.0,197.3664993286133,184.30059967041015,199.31812214861955,78.37845986324992,7.956767326398108,6.070276658102904,1.8864906682952034,215.89520709808033,197.3664993286133,178.83779155914624,241276700
2024-06-18,217.58999633789065,218.6300048828125,213.0,214.2899932861328,214.042236328125,79943300,0.0,0.0,198.52899932861328,185.21739959716797,200.74401463790653,73.56485483193379,8.156053151860277,6.487431956854379,1.6686211950058984,218.20597522459994,198.52899932861328,178.85202343262662,161333400
2024-06-20,213.92999267578125,214.2400054931641,208.8500061035156,209.67999267578125,209.4375762939453,86172500,0.0,0.0,199.39549865722657,186.0175994873047,201.59506016532316,65.21073602303235,7.851492958996516,6.7602441572828065,1.0912488017137099,219.43079339266401,199.39549865722657,179.36020392178912,75160900
2024-06-21,210.38999938964844,211.88999938964844,207.1100006103516,207.4900054931641,207.2501220703125,246421400,0.0,0.0,200.22499923706056,186.81179962158203,202.15648352987944,61.63019167664954,7.348701887809028,6.877935703388051,0.4707661844209774,220.1581434507444,200.22499923706056,180.2918550233767,-171260500
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789065,208.13999938964844,207.89935302734372,80727000,0.0,0.0,201.28799896240236,187.47379974365234,202.72634218319075,62.29197546614488,6.9228827338881445,6.88692510948807,0.03595762440007455,220.5161563155998,201.28799896240236,182.0598416092049,-90533500
2024-06-25,209.1499938964844,211.3800048828125,208.6100006103516,209.07000732421875,208.8282928466797,56713900,0.0,0.0,202.24249954223632,188.12419982910157,203.33050076805057,63.26815850026639,6.584559155267556,6.826451918643968,-0.24189276337641186,221.02055836545998,202.24249954223632,183.46444071901266,-33819600
2024-06-26,211.5,214.8600006103516,210.63999938964844,213.25,213.00344848632807,66213200,0.0,0.0,203.40549926757814,188.93539978027343,204.27521498061716,67.35834570405507,6.577899822447421,6.776741499404658,-0.19884167695723765,221.88287762341886,203.40549926757814,184.9281209117374,32393600
2024-06-27,214.69000244140625,215.7400054931641,212.3500061035156,214.1000061035156,213.85247802734372,49772700,0.0,0.0,204.59599990844725,189.8297998046875,205.21090937327415,68.13538043112547,6.565527329806713,6.73449866548507,-0.1689713356783571,222.60198612592973,204.59599990844725,186.59001369096478,82166300
2024-06-28,215.7700042724609,216.07000732421875,210.3000030517578,210.6199951171875,210.37648010253903,82542700,0.0,0.0,205.5625,190.68219970703126,205.726060396504,61.663375809503336,6.203405243161114,6.628279981020279,-0.42487473785916485,222.66006682000844,205.5625,188.46493317999156,-376400
2024-07-01,212.08999633789065,217.50999450683597,211.9199981689453,216.75,216.49940490722656,60402900,0.0,0.0,206.7875,191.67639984130858,206.77595940636076,67.51656966529134,6.338000519282389,6.570224088672702,-0.23222356939031297,223.3980927397144,206.7875,190.1769072602856,60026500
2024-07-02,216.1499938964844,220.3800048828125,215.1000061035156,220.2700042724609,220.0153350830078,58046200,0.0,0.0,208.0995002746582,192.7817999267578,208.06110653646553,70.31893984603936,6.652022794168801,6.586583829771922,0.06543896439687824,224.6171038869858,208.0995002746582,191.5818966623306,118072700
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,221.2938537597656,37369800,0.0,0.0,209.45950012207032,193.89600006103515,209.34576334744577,71.28892290896158,6.9243532791756195,6.654137719652662,0.27021555952295717,225.70161567864207,209.45950012207032,193.21738456549858,155442500
2024-07-05,221.6499938964844,226.4499969482422,221.6499938964844,226.33999633789065,226.07830810546875,60412400,0.0,0.0,210.98300018310547,195.0848001098633,210.96426172748812,74.63019541121417,7.440915336930317,6.811493243108194,0.6294220938221233,227.5533776456756,210.98300018310547,194.41262272053535,215854900
2024-07-08,227.08999633789065,227.8500061035156,223.25,227.82000732421875,227.55661010742188,59085900,0.0,0.0,212.65000076293944,196.26080017089845,212.56957083193865,75.57598428344849,7.878895998332041,7.024973794152964,0.853922204179077,228.94996935804033,212.65000076293944,196.35003216783855,274940800
2024-07-09,227.92999267578125,229.3999938964844,226.3699951171875,228.67999267578125,228.4156036376953,48076100,0.0,0.0,214.2395004272461,197.4366000366211,214.10389672182842,76.13277226574213,8.200858071653698,7.260150649653111,0.9407074220005871,230.2800596119466,214.2395004272461,198.1989412425456,323016900
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753903,232.71063232421875,62627700,0.0,0.0,216.23250045776368,198.71019989013672,215.901620436658,78.74224398071726,8.702670673722253,7.54865465446694,1.1540160192553124,231.1471199427874,216.23250045776368,201.31788097273994,385644600
2024-07-11,231.38999938964844,232.38999938964844,225.7700042724609,227.57000732421875,227.3069000244141,64710600,0.0,0.0,217.25350112915038,199.7916000366211,217.01289537833046,68.58263410004284,8.565086934636753,7.751941110500903,0.8131458241358498,232.33612464767023,217.25350112915038,202.17087761063053,320934000
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,230.27345275878903,53046500,0.0,0.0,218.1270004272461,200.99579986572266,218.30119041716875,70.80930686860576,8.596607535624031,7.920874395525529,0.6757331400985018,234.1344792665463,218.1270004272461,202.11952158794588,373980500
2024-07-15,236.47999572753903,237.22999572753903,233.08999633789065,234.3999938964844,234.1289978027344,62631300,0.0,0.0,219.1349998474121,202.29779968261718,219.83440979615122,73.44365181710491,8.831256402344394,8.102950796889303,0.7283056054550912,236.51646827884457,219.1349998474121,201.75353141597964,436611800
2024-07-16,235.0,236.2700042724609,232.3300018310547,234.82000732421875,234.54852294921875,43234300,0.0,0.0,220.25149993896486,203.53359985351562,221.26160956072908,73.7215517462904,8.947962353100166,8.271953108131477,0.6760092449686894,238.62272354903047,220.25149993896486,201.88027632889924,479846100
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.61538696289065,57345900,0.0,0.0,220.86200027465821,204.44359985351562,221.98717101997514,63.58716091696479,8.463581209755631,8.310278728456309,0.15330248129932222,239.5257566709193,220.86200027465821,202.19824387839714,422500200
2024-07-18,230.27999877929688,230.44000244140625,222.2700042724609,224.17999267578125,223.9208068847656,66034600,0.0,0.0,221.35650024414062,205.2929995727539,222.19601117767095,56.91966770090423,7.612699497346398,8.170762882234328,-0.5580633848879302,239.8205529272067,221.35650024414062,202.89244756107453,356465600
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859372,224.0506591796875,49151500,0.0,0.0,222.08800048828124,206.1311996459961,222.3973432139493,57.053809200959165,6.869670630727654,7.910544431932993,-1.040873801205339,239.7870777109173,222.08800048828124,204.3889232656452,405617100
2024-07-22,227.00999450683597,227.77999877929688,223.08999633789065,223.9600067138672,223.7010803222656,48201800,0.0,0.0,222.9115005493164,206.95559967041015,222.5461683091796,56.54336593937707,6.181319164928766,7.564699378532148,-1.383380213603382,239.30129356255998,222.9115005493164,206.52170753607282,357415300
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683597,224.74984741210935,39960300,0.0,0.0,223.75500030517577,207.7643994140625,222.78081842324212,57.7641977224667,5.655329787289787,7.182825460283676,-1.527495672993889,238.68887568099046,223.75500030517577,208.82112492936108,397375600
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.28732299804688,61777600,0.0,0.0,224.22849960327147,208.47419921875,222.37693031494598,48.68760321734284,4.662656191336623,6.678791606494267,-2.0161354151576436,237.80912121167944,224.22849960327147,210.6478779948635,335598000
2024-07-25,218.92999267578125,220.8500061035156,214.6199951171875,217.4900054931641,217.23855590820312,51391200,0.0,0.0,224.44049987792968,209.09839935302733,221.9115089033477,47.386291091152486,3.7480250749389086,6.092638300183196,-2.344613225244287,237.44932290968475,224.44049987792968,211.4316768461746,284206800
2024-07-26,218.6999969482422,219.4900054931641,216.00999450683597,217.9600067138672,217.7080078125,41601300,0.0,0.0,224.63349990844728,209.70899963378906,221.5351753614924,48.05556139778418,3.026214182832234,5.479353476713004,-2.4531392938807697,237.1272854298397,224.63349990844728,212.13971438705485,325808100
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.2400054931641,217.98768615722656,36311800,0.0,0.0,225.0145004272461,210.27939971923828,221.22134965974683,48.476049420660615,2.448542142261431,4.873191209822689,-2.4246490675612584,236.16859034682156,225.0145004272461,213.86041050767065,362119900
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,218.5470428466797,41643800,0.0,0.0,225.11700057983398,210.8585998535156,220.99074522089074,49.35899026712771,2.012718643442696,4.301096696546691,-2.288378053103995,235.99979888139467,225.11700057983398,214.2342022782733,403763700
