Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
2024-01-22,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,154.77999877929688,43687500,0.0,0.0,152.00149993896486,,152.70326266907585,56.70697293489828,,,,158.00286554648437,152.00149993896486,146.00013433144534,-64776700
2024-01-23,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,156.02000427246094,37986000,0.0,0.0,152.11050033569336,,153.01914282177918,59.87981487495794,,,,158.3171521241428,152.11050033569336,145.9038485472439,-26790700
2024-01-24,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,156.8699951171875,48547300,0.0,0.0,152.28300018310546,,153.3858906594371,61.938957759565085,,,,158.8091861162206,152.28300018310546,145.75681424999033,21756600
2024-01-25,156.9499969482422,158.50999450683594,154.5500030517578,157.75,157.75,43638600,0.0,0.0,152.5,,153.8015201204431,63.99907856930893,,,,159.43731483952607,152.5,145.56268516047393,65395200
2024-01-26,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,159.1199951171875,51047400,0.0,0.0,152.78899993896485,,154.30804154870447,66.99424086012223,1.3240281247745713,,,160.30005856106368,152.78899993896485,145.27794131686602,116442600
2024-01-29,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,161.25999450683594,45270400,0.0,0.0,153.18299942016603,,154.97013230662174,71.04641746329337,1.7024330629751603,,,161.5541852193768,153.18299942016603,144.81181362095526,161713000
2024-01-30,160.6999969482422,161.72999572753906,158.49000549316406,159.0,159.0,45207400,0.0,0.0,153.5359992980957,,155.35392922980063,62.34168210422366,1.7992187597325824,,,162.25590794904792,153.5359992980957,144.81609064714348,116505600
2024-01-31,157.0,159.00999450683594,154.80999755859375,155.1999969482422,155.1999969482422,50284400,0.0,0.0,153.79949951171875,,155.33926901250933,51.02204518141616,1.5514099452600476,,,162.38508034906093,153.79949951171875,145.21391867437657,66221200
2024-02-01,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,159.27999877929688,76542400,0.0,0.0,154.33999938964843,,155.71457660934624,59.52066571691556,1.665048086310037,,,162.87639803778842,154.33999938964843,145.80360074150843,142763600
2024-02-02,169.19000244140625,172.5,167.3300018310547,171.80999755859375,171.80999755859375,117154900,0.0,0.0,155.70199890136718,,157.24747384260792,74.28059039462447,2.73464997310154,,,166.06537428842893,155.70199890136718,145.33862351430543,259918500
2024-02-05,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,170.30999755859375,55081300,0.0,0.0,156.95549850463868,,158.49152372032086,70.94555179867857,3.42183492744698,,,167.99644810740384,156.95549850463868,145.91454890187353,204837200
2024-02-06,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,169.14999389648438,42505500,0.0,0.0,157.9579978942871,,159.50661611805072,68.38837595918834,3.8286965234474337,,,169.58907434598956,157.9579978942871,146.32692144258465,162331700
2024-02-07,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,170.52999877929688,47174100,0.0,0.0,158.91599807739257,,160.55646208578844,69.78372326159769,4.213916721524583,2.799342914380535,1.4145738071440483,171.34747293576518,158.91599807739257,146.48452321901996,209505800
2024-02-08,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,169.83999633789062,42316500,0.0,0.0,159.72149810791015,,161.44060820503626,68.16361946458684,4.412662645244666,3.1220068605533617,1.290655784691304,172.77653811099827,159.72149810791015,146.66645810482203,167189300
2024-02-09,170.89999389648438,175.0,170.5800018310547,174.4499969482422,174.4499969482422,56986000,0.0,0.0,160.68499832153321,,162.6795976091511,72.72043260905069,4.885837846190185,3.4747730576807268,1.4110647885094583,175.0370511410969,160.68499832153321,146.33294550196953,224175300
2024-02-12,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,172.33999633789062,51050400,0.0,0.0,161.57099838256835,,163.59963558331677,67.92803475789927,5.0325609566899345,3.7863306374825685,1.246230319207366,176.49253914354352,161.57099838256835,146.64945762159317,173124900
2024-02-13,167.72999572753906,170.9499969482422,165.75,168.63999938964844,168.63999938964844,56345100,0.0,0.0,162.34499816894532,,164.0796702315388,60.40993248114907,4.795007386917547,3.9880659873695645,0.8069413995479824,177.04538131409836,162.34499816894532,147.64461502379228,116779800
2024-02-14,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,170.97999572753906,42815500,0.0,0.0,163.3084976196289,,164.73684408830076,63.185053034321456,4.740912333429975,4.138635256581646,0.6022770768483285,177.61513830729197,163.3084976196289,149.00185693196582,159595300
2024-02-15,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,169.8000030517578,49855200,0.0,0.0,164.1234977722168,,165.21904970386808,60.868012918816945,4.55037220817448,4.220982646900213,0.329389561274267,177.95135625483232,164.1234977722168,150.2956392896013,109740100
2024-02-16,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,169.50999450683594,48074600,0.0,0.0,164.83199768066407,,165.62771111367454,60.282913591191196,4.326097955935836,4.242005708707338,0.08409224722849817,178.2325451194523,164.83199768066407,151.43145024187584,61665500
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,167.0800018310547,41980300,0.0,0.0,165.44699783325194,,165.7660245153298,55.47133130262869,3.9072386792656175,4.175052302818994,-0.26781362355337635,178.0511217241814,165.44699783325194,152.84287394232248,19685200
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,168.58999633789062,44575600,0.0,0.0,166.07549743652345,,166.03497421271655,57.729153380615166,3.6550010450491754,4.07104205126503,-0.4160410062158544,177.97028362433036,166.07549743652345,154.18071124871653,64260800
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,174.5800018310547,55392400,0.0,0.0,166.96099777221679,,166.848786366844,65.2553346503985,3.8935617294334293,4.03554598689871,-0.14198425746528098,178.61717894293693,166.96099777221679,155.30481660149664,119653200
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,174.99000549316406,59715200,0.0,0.0,167.822998046875,,167.62414056935066,65.70542975714069,4.068804019538874,4.042197593426743,0.0266064261121306,179.17283851250525,167.822998046875,156.47315758124475,179368400
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,174.72999572753906,44368600,0.0,0.0,168.60349807739257,,168.30088867965432,65.12922258453446,4.138992453337551,4.061556565408905,0.07743588792864564,179.59326735604517,168.60349807739257,157.61372879873997,134999800
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,173.5399932861328,31141700,0.0,0.0,169.2174980163574,,168.79985102312847,62.43074512843739,4.0518864166478465,4.059622535656693,-0.007736119008846742,179.86434887230766,169.2174980163574,158.57064716040716,103858100
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,173.16000366210938,28180500,0.0,0.0,169.92549819946288,,169.21510365541235,61.55373247064111,3.9071530399272945,4.029128636510814,-0.12197559658351942,179.59915278923623,169.92549819946288,160.25184360968953,75677600
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,176.75999450683594,53805400,0.0,0.0,171.00349807739258,,169.93366468888127,66.37327927154828,4.036410740481358,4.030585057304923,0.00582568317643517,178.41330568016718,171.00349807739258,163.59369047461797,129483000
2024-03-01,176.75,178.72999572753906,176.07000732421875,178.22000122070312,178.22000122070312,31956200,0.0,0.0,171.95049819946288,160.9889987182617,170.72283959667382,68.11879926627351,4.208149807942107,4.06609800743236,0.14205180050974686,177.80246437762253,171.95049819946288,166.09853202130324,161439200
2024-03-04,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,177.5800018310547,37381500,0.0,0.0,172.23899841308594,161.46479888916016,171.37590266661485,66.48949301926382,4.243693002841752,4.101617006514238,0.142075996327514,178.58304229683125,172.23899841308594,165.89495452934062,124057700
2024-03-05,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,174.1199951171875,37228300,0.0,0.0,172.42949829101562,161.90479888916016,171.63724480476463,58.36214184615936,3.9471671299008904,4.070727031191568,-0.12355990129067784,178.7592023003484,172.42949829101562,166.09979428168285,86829400
2024-03-06,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,173.50999450683594,32090900,0.0,0.0,172.6474983215332,162.29819885253906,171.8156019192476,57.038405803058836,3.621203310333442,3.9808222870199432,-0.3596189766865012,178.80846589102026,172.6474983215332,166.48653075204612,54738500
2024-03-07,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,176.82000732421875,34063300,0.0,0.0,172.9619987487793,162.76619903564452,172.29221195781628,62.06623188686034,3.5885978837360994,3.9023774063631747,-0.3137795226270752,179.2981714682168,172.9619987487793,166.62582602934182,88801800
2024-03-08,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,175.35000610351562,37853500,0.0,0.0,173.23749923706055,163.20499908447266,172.5834304478829,58.77638681411466,3.404891564565389,3.8028802380036177,-0.3979886734382285,179.48526833241826,173.23749923706055,166.98973014170284,50948300
2024-03-11,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,171.9600067138672,28484800,0.0,0.0,173.1129997253418,163.57739929199218,172.52405675892902,51.93913761347433,2.951732627413378,3.6326507158855703,-0.6809180884721924,179.35839686601054,173.1129997253418,166.86760258467308,22463500
2024-03-12,173.5,176.75999450683594,171.97999572753906,175.38999938964844,175.38999938964844,36610600,0.0,0.0,173.2654998779297,164.01759918212892,172.79700367614038,57.34568210822357,2.836673244779263,3.4734552216643086,-0.6367819768850458,179.57655358593792,173.2654998779297,166.95444616992148,59074100
2024-03-13,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,176.55999755859375,30772600,0.0,0.0,173.66149978637696,164.50999908447267,173.15538404589785,59.03838960403193,2.807533431465771,3.3402708636246015,-0.5327374321588305,179.75196998461004,173.66149978637696,167.5710295881439,89846700
2024-03-14,177.69000244140625,179.52999877929688,176.47000122070312,178.75,178.75,43705800,0.0,0.0,174.05,165.08639923095703,173.6882046129552,62.07240849915771,2.927409459876884,3.257698582875058,-0.3302891229981739,180.3927574171586,174.05,167.70724258284142,133552500
2024-03-15,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,174.4199981689453,72115500,0.0,0.0,174.28099975585937,165.60539916992187,173.75789923733518,53.61637203556236,2.6425553821106007,3.1346699427221667,-0.492114560611566,180.31689347767747,174.28099975585937,168.24510603404127,61437000
2024-03-18,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,174.47999572753906,31250700,0.0,0.0,174.52949981689454,166.2035989379883,173.8266703316403,53.7104702107093,2.3940506491375118,2.986546084005236,-0.592495434867724,180.15448208903126,174.52949981689454,168.90451754475782,92687700
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,175.89999389648438,26880900,0.0,0.0,174.97049942016602,166.8167987060547,174.0241297187683,55.98631732450102,2.2853467875031015,2.846306224704809,-0.5609594372017077,179.45816582017193,174.97049942016602,170.48283302016011,119568600
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,178.14999389648438,29947200,0.0,0.0,175.4484992980957,167.39779846191405,174.4170691642651,59.39306480979157,2.3536232857952086,2.7477696369228894,-0.3941463511276808,179.0685666031249,175.4484992980957,171.8284319930665,149515800
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,178.14999389648438,32824300,0.0,0.0,175.6269989013672,167.9333984375,174.77258580542883,59.39306480979157,2.3802943510007424,2.67427457973846,-0.29398022873771756,179.406707342827,175.6269989013672,171.84729045990738,182340100
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,178.8699951171875,27964100,0.0,0.0,175.82099838256835,168.43619842529296,175.16281526369158,60.526959946666565,2.43150061797283,2.625719787385334,-0.19421916941250394,179.84068810670917,175.82099838256835,171.80130865842753,210304200
2024-03-25,178.00999450683594,180.9900054931641,177.24000549316406,179.7100067138672,179.7100067138672,29815500,0.0,0.0,176.06999893188475,168.92679870605468,175.59588111608926,61.86489299679417,2.5109195514556575,2.6027597401993985,-0.091840188743741,180.39396935103082,176.06999893188475,171.7460285127387,240119700
2024-03-26,180.1499938964844,180.4499969482422,177.9499969482422,178.3000030517578,178.3000030517578,29659000,0.0,0.0,176.30799942016603,169.40039886474608,175.85341653853388,58.29322151768083,2.4320489701533745,2.568617586190194,-0.13656861603681936,180.5723330395472,176.30799942016603,172.04366580078485,210460700
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,179.8300018310547,33272600,0.0,0.0,176.6414993286133,169.933798828125,176.2321389473454,60.92916139159453,2.4645913065680816,2.5478123302657716,-0.08322102369769002,180.91216405433926,176.6414993286133,172.37083460288733,243733300
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,180.3800048828125,38051600,0.0,0.0,176.8224998474121,170.5071987915039,176.62717379834226,61.862291384698615,2.5058758157902616,2.5394250273706698,-0.033549211580408134,181.39415261010544,176.8224998474121,172.25084708471877,281784900
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,180.97000122070312,29174500,0.0,0.0,176.95999984741212,171.05659881591797,177.04077640999566,62.88627466502734,2.556729474576258,2.5428859168117874,0.01384355776447066,181.84611645400898,176.95999984741212,172.07388324081526,310959400
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,180.69000244140625,32611500,0.0,0.0,177.1154998779297,171.56359893798827,177.38832174632046,62.03500608559066,2.545099481549272,2.5433286297592845,0.001770851789987482,182.26167494622985,177.1154998779297,171.96932480962954,278347900
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210935,182.41000366210935,31046600,0.0,0.0,177.53000030517578,172.11619903564454,177.8665771668718,65.1553610747512,2.644191755540902,2.563501254915608,0.08069050062529382,182.97128873041646,177.53000030517578,172.0887118799351,309394500
2024-04-04,184.0,185.1000061035156,180.0,180.0,180.0,41624300,0.0,0.0,177.854500579834,172.5957989501953,178.06976029383637,57.96633375800284,2.499443908778744,2.5506897856882356,-0.05124587690949145,183.06741803442642,177.854500579834,172.64158312524157,267770200
2024-04-05,182.3800048828125,186.2700042724609,181.97000122070312,185.07000732421875,185.07000732421875,42335200,0.0,0.0,178.267000579834,173.15979919433593,178.7364504872061,66.37237848163504,2.76199881357482,2.5929515912655523,0.16904722230926783,184.32443862284066,178.267000579834,172.20956253682732,310105400
2024-04-08,186.8999938964844,187.2899932861328,184.80999755859372,185.19000244140625,185.19000244140625,39221300,0.0,0.0,178.7590003967285,173.70859924316406,179.3510744828442,66.54291687649041,2.9458007134205957,2.6635214156965614,0.28227929772403426,185.36264484246146,178.7590003967285,172.15535595099556,349326700
2024-04-09,187.2400054931641,187.33999633789065,184.1999969482422,185.6699981689453,185.6699981689453,36546900,0.0,0.0,179.44449996948242,174.23959930419923,179.95287673866338,67.25821462568103,3.094524929873586,2.7497221185319662,0.3448028113416197,185.9279864027432,179.44449996948242,172.96101353622166,385873600
2024-04-10,182.7700042724609,186.2700042724609,182.6699981689453,185.9499969482422,185.9499969482422,35879200,0.0,0.0,179.9724998474121,174.73339935302735,180.52403104433756,67.69213544339388,3.1981175954729792,2.839401213920169,0.35871638155281005,186.7619743516471,179.9724998474121,173.18302534317712,421752800
2024-04-11,186.7400054931641,189.7700042724609,185.50999450683597,189.0500030517578,189.0500030517578,40020700,0.0,0.0,180.5970001220703,175.3343994140625,181.3360283783776,72.10065902262333,3.490128089935581,2.9695465891232518,0.5205815008123293,188.25781862809222,180.5970001220703,172.9361816160484,461773500
2024-04-12,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,186.1300048828125,38554300,0.0,0.0,180.96600036621095,175.9529995727539,181.79259756927615,63.33413421530065,3.4462033745139706,3.0648779462013955,0.3813254283125751,188.93996060612926,180.96600036621095,172.99204012629264,423219200
2024-04-15,187.42999267578125,188.69000244140625,183.0,183.6199951171875,183.6199951171875,48052400,0.0,0.0,181.42600021362304,176.4397994995117,181.966635430982,56.92673182632219,3.1722877515039727,3.0863599072619112,0.08592784424206146,188.88095501855932,181.42600021362304,173.97104540868676,375166800
2024-04-16,183.2700042724609,184.8300018310547,182.25999450683597,183.32000732421875,183.32000732421875,32891300,0.0,0.0,181.86800079345704,176.6699996948242,182.09552799224264,56.19499543197693,2.8975994166410715,3.0486078091377435,-0.15100839249667208,188.6402197810715,181.86800079345704,175.0957818058426,342275500
2024-04-17,184.30999755859372,184.57000732421875,179.82000732421875,181.27999877929688,181.27999877929688,31359700,0.0,0.0,182.13700103759766,176.88939971923827,182.01785854339067,51.360199037173466,2.486630957918379,2.936212438893871,-0.44958148097549167,188.34338754667712,182.13700103759766,175.9306145285182,310915800
2024-04-18,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,179.22000122070312,30723800,0.0,0.0,182.19050140380858,177.09079986572266,181.75139594122996,46.96596483153075,1.9719791584281836,2.7433657828007334,-0.7713866243725498,188.27575544460586,182.19050140380858,176.1052473630113,280192000
2024-04-19,178.74000549316406,179.0,173.44000244140625,174.6300048828125,174.6300048828125,55950000,0.0,0.0,182.014501953125,177.17279998779296,181.07316822138068,38.96623585184987,1.1801356856234975,2.4307197633652864,-1.250584077741789,188.7281816341886,182.014501953125,175.30082227206142,224242000
2024-04-22,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,177.22999572753906,37924900,0.0,0.0,181.93250198364257,177.32059997558594,180.70715179339578,44.71103259339995,0.753703337727643,2.095316478237758,-1.3416131405101148,188.83520538131424,181.93250198364257,175.0297985859709,262166900
2024-04-23,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,179.5399932861328,37046500,0.0,0.0,181.92400131225585,177.42239990234376,180.5959938403231,49.27893929519445,0.5952880175519795,1.7953107861006021,-1.2000227685486227,188.83804120795136,181.92400131225585,175.00996141656034,299213400
2024-04-24,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,176.58999633789062,34185100,0.0,0.0,181.8385009765625,177.50739990234376,180.21447026866286,44.25093201931068,0.2290621495483265,1.4820610587901473,-1.2529989092418208,188.9686030504845,181.8385009765625,174.7083989026405,265028300
2024-04-25,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,173.6699981689453,49249400,0.0,0.0,181.53050079345704,177.6079998779297,179.59118721154692,39.91018944242119,-0.29341167104900023,1.1269665128223179,-1.420378183871318,189.46756404087313,181.53050079345704,173.59343754604095,215778900
2024-04-26,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,179.6199951171875,43919800,0.0,0.0,181.49250030517578,177.78079986572266,179.59393082160793,50.55388876835771,-0.22476990304130595,0.8566192296495931,-1.081389132690899,189.45845756496414,181.49250030517578,173.52654304538743,259698700
2024-04-29,182.75,183.52999877929688,179.38999938964844,180.9600067138672,180.9600067138672,54063900,0.0,0.0,181.49200057983398,178.00399993896485,179.72403328753737,52.590614662062265,-0.06153374770991604,0.6729886341776914,-0.7345223818876074,189.4580901407274,181.49200057983398,173.52591101894058,313762600
2024-04-30,181.08999633789065,182.9900054931641,174.8000030517578,175.0,175.0,94639800,0.0,0.0,181.20750045776367,178.11380004882812,179.27412535539094,43.924404761410244,-0.4083830647506659,0.45671429439201994,-0.8650973591426858,189.6594467257689,181.20750045776367,172.75555418975844,219122800
2024-05-01,181.63999938964844,185.1499938964844,176.55999755859375,179.0,179.0,94645100,0.0,0.0,181.0370002746582,178.35220001220702,179.24801817868703,49.892326528178266,-0.35638884801906556,0.29409366590980285,-0.6504825139288684,189.52254818451084,181.0370002746582,172.55145236480556,313767900
2024-05-02,180.8500061035156,185.1000061035156,179.91000366210938,184.72000122070312,184.72000122070312,54303500,0.0,0.0,181.27300033569335,178.67480010986327,179.7691594207838,56.94834758068724,0.14470516671869404,0.2642159660715811,-0.11951079935288705,189.89155964076028,181.27300033569335,172.65444103062643,368071400
2024-05-03,186.9900054931641,187.8699951171875,185.4199981689453,186.2100067138672,186.2100067138672,39172000,0.0,0.0,181.3300003051758,178.90740020751954,180.38257344869652,58.58439566473625,0.6545119678429216,0.3422751664258492,0.31223680141707244,190.06257853215521,181.3300003051758,172.59742207819636,407243400
2024-05-06,186.27999877929688,188.75,184.8000030517578,188.6999969482422,188.6999969482422,34725300,0.0,0.0,181.50550003051757,179.1816000366211,181.17470902008182,61.23554606768486,1.2451061245389212,0.5228413580484637,0.7222647664904576,190.67164254966684,181.50550003051757,172.3393575113683,441968700
2024-05-07,188.9199981689453,189.94000244140625,187.30999755859372,188.75999450683597,188.75999450683597,34048900,0.0,0.0,181.6599998474121,179.46220001220703,181.89711716167744,61.29983020972624,1.698419230618299,0.7579569325624307,0.9404622980558683,191.19832344121346,181.6599998474121,172.12167625361076,476017600
2024-05-08,187.44000244140625,188.42999267578125,186.38999938964844,188.0,188.0,26136400,0.0,0.0,181.7625,179.75140014648437,182.47834409866053,59.94377970970424,1.973597524230712,1.0010850508960871,0.9725124733346249,191.52446175043121,181.7625,172.00053824956876,449881200
2024-05-09,188.8800048828125,191.6999969482422,187.44000244140625,189.5,189.5,43368400,0.0,0.0,181.7849998474121,180.0782000732422,183.14707323212141,61.74263858982025,2.286360033195052,1.2581400473558801,1.028219985839172,191.61587536022745,181.7849998474121,171.95412433459677,493249600
2024-05-10,189.16000366210935,189.88999938964844,186.92999267578125,187.47999572753903,187.47999572753903,34141800,0.0,0.0,181.85249938964844,180.29260009765625,183.55973251739928,57.96729995942526,2.3442065579913844,1.475353349482981,0.8688532085084035,191.81937806148272,181.85249938964844,171.88562071781416,459107800
2024-05-13,188.0,188.30999755859372,185.3600006103516,186.57000732421875,186.57000732421875,24898600,0.0,0.0,182.0,180.45960021972655,183.84642535614398,56.29726233315906,2.290221637176728,1.6383270070217304,0.6518946301549977,192.1527243994911,182.0,171.8472756005089,434209200
2024-05-14,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,187.07000732421875,38698200,0.0,0.0,182.1875,180.64940032958984,184.1534331626273,57.02979905153635,2.261712407054972,1.7630040870283787,0.4987083200265934,192.56679182162011,182.1875,171.80820817837989,472907400
2024-05-15,185.97000122070312,186.72000122070312,182.72999572753903,185.9900054931641,185.9900054931641,75459900,0.0,0.0,182.42300033569336,180.88680053710937,184.32834481315462,54.88961980318628,2.1274476230628636,1.8358927942352758,0.29155482882758776,192.92228388257868,182.42300033569336,171.92371678880804,397447500
2024-05-16,185.6000061035156,187.30999755859372,183.4600067138672,183.6300048828125,183.6300048828125,38834500,0.0,0.0,182.64350051879882,181.0892007446289,184.2618362483601,50.43554664022958,1.8097478419234676,1.8306638037729144,-0.020915961849446774,193.0492683907113,182.64350051879882,172.23773264688634,358613000
2024-05-17,183.75999450683597,185.3000030517578,183.3500061035156,184.6999969482422,184.6999969482422,33175700,0.0,0.0,183.14700012207032,181.24680053710938,184.30356583882508,52.32447603042733,1.625569342353657,1.789644911489063,-0.16407556913540589,192.90756212706862,183.14700012207032,173.38643811707203,391788700
2024-05-20,184.33999633789065,186.6699981689453,183.27999877929688,183.5399932861328,183.5399932861328,30511800,0.0,0.0,183.4625,181.4106002807617,184.23084464333058,50.09548915518875,1.3702090366836615,1.7057577365279828,-0.33554869984432134,192.83795254832754,183.4625,174.08704745167248,361276900
2024-05-21,182.3000030517578,183.25999450683597,180.75,183.1499938964844,183.1499938964844,50839100,0.0,0.0,183.64300003051758,181.63440002441405,184.12790647696428,49.33456188367,1.1234144409111764,1.5892890774046218,-0.4658746364934454,192.8468638751621,183.64300003051758,174.43913618587308,310437800
2024-05-22,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,183.1300048828125,28148800,0.0,0.0,183.97000045776366,181.78920013427734,184.03286822990222,49.29323392445745,0.9156598426664573,1.454563230456989,-0.5389033877905318,192.59479339091573,183.97000045776366,175.3452075246116,282289000
2024-05-23,183.66000366210935,184.75999450683597,180.0800018310547,181.0500030517578,181.0500030517578,33670200,0.0,0.0,184.3390007019043,181.87900024414063,183.7487858319837,45.062951584565255,0.5765282040410966,1.2789562251738107,-0.7024280211327141,191.70986740530697,184.3390007019043,176.96813399850163,248618800
