Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
2024-05-23,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,173.74000549316406,71975500,0.0,0.0,177.78350067138672,171.11320068359376,175.29597290962482,49.295893189686765,1.8741596089670054,1.6736887531108857,0.20047085585611968,190.03447637301602,177.78350067138672,165.53252496975742,-844883100
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,179.24000549316406,65479700,0.0,0.0,178.33100128173828,171.44800079345703,175.67159506043808,53.14914996339441,1.9455645131768051,1.7280639051240696,0.21750060805273552,189.7890256634966,178.33100128173828,166.87297689997996,-779403400
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,176.75,59736600,0.0,0.0,177.46600112915038,171.71160064697267,175.77430029277733,51.25024572057048,1.7807039342491748,1.7385919109490908,0.04211202330008401,186.3753182386968,177.46600112915038,168.55668401960398,-839140000
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,176.19000244140625,54782600,0.0,0.0,177.11150131225585,171.75940063476563,175.81389097359911,50.810571167793924,1.586574570765606,1.7081884429123941,-0.1216138721467881,185.6225747858423,177.11150131225585,168.60042783866942,-893922600
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,178.7899932861328,77784800,0.0,0.0,177.0515007019043,171.90880035400392,176.09732928907852,52.833762610615246,1.623804970797778,1.691311748489471,-0.06750677769169311,185.49722631769296,177.0515007019043,168.60577508611564,-816137800
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,178.0800018310547,67314600,0.0,0.0,176.95500106811522,171.9572003173828,176.2861552454572,52.20233852358663,1.5778316926880507,1.6686157373291872,-0.09078404464113654,185.3068905702382,176.95500106811522,168.60311156599224,-883452400
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,176.2899932861328,68568900,0.0,0.0,176.71000061035156,172.0266000366211,176.28652077314058,50.561681585572266,1.3810390502129621,1.6111003999059423,-0.2300613496929802,184.83498412431135,176.71000061035156,168.58501709639177,-952021300
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,174.77000427246094,60056300,0.0,0.0,176.21050109863282,172.10540008544922,176.14209063021872,49.14910038575714,1.089865758861663,1.5068534716970867,-0.4169877128354238,183.47752214338064,176.21050109863282,168.943480053885,-1012077600
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,175.0,57953800,0.0,0.0,176.07000122070312,172.15279998779297,176.0333200940074,49.37955313326074,0.8676656512093643,1.3790159075995425,-0.5113502563901782,183.3165189222538,176.07000122070312,168.82348351915243,-954123800
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,177.94000244140625,69887000,0.0,0.0,176.2310012817383,172.1582000732422,176.21490888899774,52.35217028688194,0.9182194294149042,1.286856611962615,-0.36863718254771083,183.49345373482606,176.2310012817383,168.9685488286505,-884236800
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,177.47999572753906,56244900,0.0,0.0,176.5065010070801,172.11119995117187,176.3353933498112,51.83922310071516,0.9106673590461867,1.2116187613793294,-0.30095140233314277,183.51509490028056,176.5065010070801,169.49790711387962,-940481700
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,173.7899932861328,50869700,0.0,0.0,176.77250061035156,172.07119995117188,176.09297429612755,47.79386235013736,0.6000133500805305,1.0892976791195697,-0.4892843290390392,182.8877424109961,176.77250061035156,170.657258809707,-991351400
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,170.66000366210938,64761900,0.0,0.0,176.71100082397462,171.98,175.57554852145915,44.61357251243182,0.10009991606762014,0.8914581265091798,-0.7913582104415596,183.04233666563343,176.71100082397462,170.3796649823158,-1056113300
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,177.2899932861328,90389400,0.0,0.0,176.69800033569337,172.1931997680664,175.7388289752376,51.912826238547396,0.23617716807567035,0.7604019348224779,-0.5242247667468075,183.0234567615723,176.69800033569337,170.37254390981442,-965723900
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,182.47000122070312,118984100,0.0,0.0,177.12200012207032,172.47499969482422,176.37989299861525,56.71278008029436,0.753318928183603,0.758985333494703,-0.005666405311099965,183.79199617530605,177.12200012207032,170.45200406883458,-846739800
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,178.00999450683594,82038200,0.0,0.0,177.28050003051757,172.6129995727539,176.53514076130293,51.908421628432386,0.7941181313991592,0.7660118930755943,0.028106238323564958,183.87629846721515,177.28050003051757,170.68470159382,-928778000
2024-06-17,177.9199981689453,188.80999755859372,177.0,187.44000244140625,187.44000244140625,109786100,0.0,0.0,177.77949981689454,173.06379974365234,177.57369901655088,59.684907016677414,1.5692848850363532,0.9266664914677462,0.6426183935686071,185.7258956784045,177.77949981689454,169.8331039553846,-818991900
2024-06-18,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,184.8600006103516,68982300,0.0,0.0,178.275,173.30139984130858,178.26763250167474,56.97060720186047,1.9529135643541622,1.1319159060450295,0.8209976583091327,186.67670259307476,178.275,169.87329740692525,-887974200
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,181.57000732421875,55893100,0.0,0.0,178.02350006103515,173.39519989013672,178.58214438953607,53.62176937384365,1.9687723123406613,1.2992871873041558,0.6694851250365055,185.68155901313904,178.02350006103515,170.36544110893126,-943867300
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,183.00999450683597,63029500,0.0,0.0,178.1684997558594,173.62019989013672,179.0038444007075,54.872133117904426,2.0736318780392935,1.4541561254511834,0.61947575258811,186.08456542834108,178.1684997558594,170.2524340833777,-880837800
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,182.5800018310547,61992100,0.0,0.0,178.6104995727539,173.7797998046875,179.34443082264534,54.400491484410914,2.097854265882802,1.5828957535375072,0.5149585123452947,186.4751418534587,178.6104995727539,170.7458572920491,-942829900
2024-06-25,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,187.3500061035156,63678300,0.0,0.0,179.0159996032715,174.10579986572264,180.1068665636806,58.64680232183856,2.473437910390885,1.761004184908183,0.712433725482702,187.7562179325771,179.0159996032715,170.2757812739659,-879151600
2024-06-26,186.5399932861328,197.75999450683597,186.3600006103516,196.3699951171875,196.3699951171875,95737100,0.0,0.0,179.99699935913085,174.80359985351564,181.65573594972886,65.23881606345242,3.4590545570603695,2.1006142593386206,1.358440297721749,191.47512009289835,179.99699935913085,168.51887862536336,-783414500
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,197.4199981689453,72746500,0.0,0.0,181.05849914550782,175.6097998046875,183.1570942563209,65.91986689107435,4.275602833570559,2.5356119741850085,1.7399908593855509,194.66194212116943,181.05849914550782,167.45505616984622,-710668000
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,197.8800048828125,95438100,0.0,0.0,182.01299972534179,176.4583999633789,184.55927622074867,66.2320062374342,4.903319507913295,3.009153480930666,1.8941660269826293,197.4069193903165,182.01299972534179,166.61908006036708,-615229900
2024-07-01,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,209.8600006103516,135691400,0.0,0.0,183.60199966430665,177.65700012207031,186.96886901975847,73.13340395597957,6.294911211000738,3.6663050269446806,2.628606184056057,203.0665951288476,183.60199966430665,164.13740419976568,-479538500
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859372,231.25999450683597,231.25999450683597,205047900,0.0,0.0,186.3504997253418,179.3411999511719,191.18707144709919,80.71540687222932,9.020574751190509,4.737158971793846,4.2834157793966625,214.49685425454163,186.3504997253418,158.20414519614195,-274490600
2024-07-03,234.55999755859372,248.3500061035156,234.25,246.38999938964844,246.38999938964844,166561500,0.0,0.0,189.93149948120117,181.4279998779297,196.4444931559134,84.12624479088657,12.260219512632574,6.241771079961593,6.018448432670981,227.81355018174756,189.93149948120117,152.04944878065479,-107929100
2024-07-05,249.80999755859372,252.3699951171875,242.4600067138672,251.5200042724609,251.5200042724609,154501200,0.0,0.0,193.75749969482422,183.56480010986328,201.68977992891791,85.08921844082153,15.06791628774593,8.00700012151846,7.06091616622747,239.4798739100088,193.75749969482422,148.03512547963965,46572100
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,252.94000244140625,157219600,0.0,0.0,197.50749969482422,185.38100006103517,206.57075350153588,85.35407229677828,17.209240779870328,9.847448253188835,7.3617925266814925,249.32217508964686,197.50749969482422,145.69282430000158,203791700
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,262.3299865722656,160210900,0.0,0.0,201.74999923706054,187.22399993896485,211.88115665112917,86.99865571938824,19.439858523114736,11.765930307174015,7.673928215940721,259.82698396225635,201.74999923706054,143.67301451186472,364002600
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,263.260009765625,128519400,0.0,0.0,206.22350006103517,189.1234002685547,216.77438075727164,87.15253147166675,21.040146542242383,13.62077355418769,7.419372988054693,268.61926280797064,206.22350006103517,143.8277373140997,492522000
2024-07-11,263.29998779296875,271.0,239.6499938964844,241.02999877929688,241.02999877929688,221707300,0.0,0.0,209.74199981689452,190.06300018310546,219.08443961651213,66.8010581952694,20.28082549231064,14.952783941812282,5.328041550498359,271.65369388211553,209.74199981689452,147.8303057516735,270814700
2024-07-12,235.8000030517578,251.83999633789065,233.08999633789065,248.22999572753903,248.22999572753903,155955800,0.0,0.0,213.28899993896485,191.3620001220703,221.86020686518137,69.30146576875347,20.029154050288724,15.96805796350757,4.061096086781154,275.4852348959998,213.28899993896485,151.09276498192992,426770500
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753903,252.63999938964844,252.63999938964844,146912900,0.0,0.0,216.7974998474121,192.815,224.79161567703537,70.75437598671523,19.95551826619149,16.765550024044355,3.1899682421471347,279.5579288736281,216.7974998474121,154.0370708211961,573683400
2024-07-16,255.30999755859372,258.6199951171875,245.8000030517578,256.5599975585937,256.5599975585937,126332500,0.0,0.0,220.725,194.34600006103517,227.8171758562314,72.02194120671074,19.98311950561876,17.409063920359237,2.574055585259522,283.1148032734331,220.725,158.33519672656686,700015900
2024-07-17,252.72999572753903,258.4700012207031,246.17999267578125,248.5,248.5,115584800,0.0,0.0,223.7779998779297,195.69220001220702,229.7869686318284,65.71514732911402,19.134053782483164,17.754061892784023,1.3799918896991414,285.32404956419316,223.7779998779297,162.2319501916662,584431100
2024-07-18,251.08999633789065,257.1400146484375,247.1999969482422,249.22999572753903,249.22999572753903,110869000,0.0,0.0,226.99649963378906,196.9816000366211,231.63868549808655,66.00549783798996,18.309012732280507,17.86505206068332,0.4439606715971891,286.7720795508222,226.99649963378906,167.22091971675593,695300100
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,239.1999969482422,87403900,0.0,0.0,229.87799911499025,198.20940002441407,232.35881039810135,58.65539353411097,16.65384946859058,17.62281154226477,-0.9689620736741915,286.06500496160436,229.87799911499025,173.6909932683761,607896200
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683597,251.50999450683597,101225400,0.0,0.0,233.30299911499023,199.74519989013672,234.18273269417134,63.95985917223182,16.149275782697515,17.32810439035132,-1.1788286076538057,285.8798362178821,233.30299911499023,180.72616201209834,709121600
2024-07-23,253.6000061035156,255.75999450683597,245.6300048828125,246.3800048828125,246.3800048828125,111928200,0.0,0.0,236.4929992675781,201.2333999633789,235.3443776645181,60.47760425736177,15.160687246446713,16.8946209615704,-1.7339337151236869,283.85602832112465,236.4929992675781,189.12997021403157,597193400
2024-07-24,225.4199981689453,225.9900054931641,214.7100067138672,215.9900054931641,215.9900054931641,167942900,0.0,0.0,237.92499923706055,202.18380004882812,233.50110412438914,44.8867446949127,11.789107248256073,15.873518218907536,-4.084410970651463,280.77499131167843,237.92499923706055,195.07500716244266,429250500
2024-07-25,216.8000030517578,226.0,216.22999572753903,220.25,220.25,100636500,0.0,0.0,239.11899948120117,203.15100006103515,232.23909420778065,46.95123930968146,9.353035788700396,14.569421732866108,-5.216385944165712,278.4577427324576,239.11899948120117,199.78025622994477,529887000
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,219.8000030517578,94604100,0.0,0.0,240.2379997253418,203.99600006103515,231.054418859588,46.752014585976895,7.301948298434269,13.11592704597974,-5.813978747545471,275.86680067237046,240.2379997253418,204.60919877831316,435282900
2024-07-29,224.8999938964844,234.2700042724609,224.6999969482422,232.1000061035156,232.1000061035156,129201800,0.0,0.0,241.94899978637696,205.1582000732422,231.15399859710493,52.66442004663094,6.592954658640252,11.811332568511844,-5.218377909871592,272.15010596991556,241.94899978637696,211.74789360283836,564484700
2024-07-30,232.25,232.41000366210935,220.0,222.6199951171875,222.6199951171875,100560300,0.0,0.0,242.58699951171874,206.11380004882812,230.34123636092232,48.220361283867284,5.2061017321585155,10.49028640124118,-5.284184669082665,270.5022274489531,242.58699951171874,214.67177157448444,463924400
