Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
2024-01-16,55.01800155639648,56.834999084472656,54.900001525878906,56.38199996948242,56.37472534179688,449580000,0.0,0.0,,,,81.85157246486361,,,,,,,3860371000
2024-01-17,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,56.04576873779297,474394000,0.0,0.0,,,,78.76864446875065,,,,,,,3385977000
2024-01-18,57.2599983215332,57.59999847412109,56.10699844360352,57.10699844360352,57.09962844848633,491650000,0.0,0.0,51.24619979858399,,52.41452496131621,81.21030933846757,,,,57.53320176028344,51.24619979858399,44.959197836884535,3877627000
2024-01-19,57.98899841308594,59.5,57.22499847412109,59.49100112915039,59.48332214355469,543501000,0.0,0.0,51.740549850463864,,53.088475072538515,85.32205039592802,,,,58.924201539666605,51.740549850463864,44.556898161261124,4421128000
2024-01-22,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,59.64630126953125,452955000,0.0,0.0,52.31769981384277,,53.71376309692659,85.55480078309579,,,,60.07413285131099,52.31769981384277,44.56126677637455,4874083000
2024-01-23,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,59.86527633666992,294654000,0.0,0.0,52.861849784851074,,54.30035719232718,85.87880157862678,,,,61.11894716987011,52.861849784851074,44.60475239983204,5168737000
2024-01-24,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,61.35408020019531,560271000,0.0,0.0,53.48844966888428,,54.972894556078764,87.8707881870387,,,,62.309362153334725,53.48844966888428,44.66753718443383,5729008000
2024-01-25,62.34999847412109,62.71900177001953,60.84999847412109,61.617000579833984,61.60904693603516,482777000,0.0,0.0,54.105349731445315,,55.60566655834116,88.17834516286538,,,,63.37664995625312,54.105349731445315,44.83404950663751,6211785000
2024-01-26,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,61.02312469482422,390309000,0.0,0.0,54.68604965209961,,56.122364812783005,82.97162046659255,3.0263252033009636,,,64.16259726755158,54.68604965209961,45.20950203664765,5821476000
2024-01-29,61.23199844360352,62.48899841308594,60.90700149536133,62.46500015258789,62.456939697265625,348733000,0.0,0.0,55.333199691772464,,56.72642532133585,85.26459763117334,3.14853616940988,,,65.07479468975309,55.333199691772464,45.59160469379184,6170209000
2024-01-30,62.900001525878906,63.49300003051758,62.2599983215332,62.77399826049805,62.76589584350586,410735000,0.0,0.0,55.99579963684082,,57.30238464887511,85.7110922316151,3.2330541694776755,,,65.86806407630525,55.99579963684082,46.1235351973764,6580944000
2024-01-31,61.43999862670898,62.26900100708008,60.70000076293945,61.527000427246094,61.51905822753906,453795000,0.0,0.0,56.66374969482422,,57.704729008719966,75.73733499122355,3.16295244300953,,,66.12635614101143,56.66374969482422,47.20114324863701,6127149000
2024-02-01,62.09999847412109,63.19100189208984,61.650001525878906,63.027000427246094,63.01886749267578,369146000,0.0,0.0,57.43664970397949,,58.21161200096055,78.91562001830525,3.191642515514424,,,66.30833057748967,57.43664970397949,48.56496883046931,6496295000
2024-02-02,63.9739990234375,66.5999984741211,63.68999862670898,66.16000366210938,66.1514663696289,476578000,0.0,0.0,58.34474983215332,,58.96860168297472,83.71424238818369,3.4276746820470834,,,66.87762165276392,58.34474983215332,49.81187801154272,6972873000
2024-02-05,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,69.32305908203125,680078000,0.0,0.0,59.3564998626709,,59.955592068636356,86.952071512164,3.8265751522380924,,,68.06024104327729,59.3564998626709,50.652758682064515,7652951000
2024-02-06,69.62999725341797,69.75399780273438,66.30000305175781,68.2229995727539,68.21420288085938,683111000,0.0,0.0,60.15499992370606,,60.74296421188565,80.89644214811726,4.007028987630882,,,69.03394793732764,60.15499992370606,51.27605191008447,6969840000
2024-02-07,68.31900024414062,70.22000122070312,67.5999984741211,70.0989990234375,70.08995056152344,495575000,0.0,0.0,61.00294990539551,,61.63401514631916,83.04726444841236,4.252398427521577,3.610443881785327,0.6419545457362497,70.27086327698743,61.00294990539551,51.735036533803594,7465415000
2024-02-08,70.0739974975586,70.79399871826172,69.45500183105469,69.64099884033203,69.63201141357422,414422000,0.0,0.0,61.767499923706055,,62.39658502193943,80.65964980889561,4.3596434335982295,3.760283792147908,0.5993596414503215,71.23464820988124,61.767499923706055,52.300351637530866,7050993000
2024-02-09,70.53299713134766,72.18499755859375,70.21199798583984,72.13300323486328,72.12368774414062,436637000,0.0,0.0,62.63305015563965,,63.3238629469798,83.44805439085592,4.5927771258590795,3.9267824588901425,0.6659946669689369,72.55630173448462,62.63305015563965,52.70979857679468,7487630000
2024-02-12,72.5999984741211,74.61100006103516,71.25,72.24800109863281,72.23867797851562,613710000,0.0,0.0,63.50995025634766,,64.17378086618486,83.56580564067876,4.732266006354365,4.087879168382988,0.6443868379713775,73.57621149985467,63.50995025634766,53.44368901284065,8101340000
2024-02-13,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,72.11869812011719,602580000,0.0,0.0,64.29725017547608,,64.93132538864828,82.90302025414654,4.778050340275982,4.225913402761587,0.552136937514395,74.4728516962442,64.29725017547608,54.121648654707954,7498760000
2024-02-14,73.2020034790039,74.23600006103516,71.93800354003906,73.9000015258789,73.89046478271484,504917000,0.0,0.0,65.18960018157959,,65.78548502076548,84.81787124034699,4.900826919576637,4.360896106124597,0.53993081345204,75.44663441734147,65.18960018157959,54.932565945817714,8003677000
2024-02-15,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,72.64862060546875,420122000,0.0,0.0,65.9671501159668,,66.44000998367807,78.20635665667353,4.8420922431734965,4.457135333534378,0.38495690963911855,76.01095995788651,65.9671501159668,55.92334027404709,7583555000
2024-02-16,74.0999984741211,74.4020004272461,72.5009994506836,72.61299896240234,72.60363006591797,495327000,0.0,0.0,66.6232500076294,,67.02791369593753,77.96922300397219,4.737304910654899,4.513169248958483,0.2241356616964163,76.60331053386517,66.6232500076294,56.64318948139362,7088228000
2024-02-20,71.9469985961914,71.95600128173828,67.73400115966797,69.4520034790039,69.44303894042969,704833000,0.0,0.0,67.11315021514892,,67.2587793895629,63.42132725823987,4.3490610086025185,4.48034760088729,-0.13128659228477169,76.62776410584297,67.11315021514892,57.59853632445488,6383395000
2024-02-21,68.00599670410156,68.88800048828125,66.24800109863281,67.47200012207031,67.46329498291016,690298000,0.0,0.0,67.4931001663208,,67.27908612599218,56.331219124352224,3.8373703787080586,4.351752156451444,-0.5143817777433854,76.40894182219758,67.4931001663208,58.57725851044402,5693097000
2024-02-22,75.0250015258789,78.57499694824219,74.22000122070312,78.53800201416016,78.52787017822266,865100000,0.0,0.0,68.35190029144287,,68.35136382962722,73.89579096377274,4.275500430681575,4.33650181129747,-0.06100138061589533,78.01740463065546,68.35190029144287,58.686395952230285,6558197000
2024-02-23,80.79000091552734,82.39399719238281,77.56999969482422,78.81700134277344,78.80683135986328,829388000,0.0,0.0,69.21190032958984,,69.34809121183162,74.17779602890312,4.592297421482613,4.387660933334499,0.20463648814811375,79.37533808689973,69.21190032958984,59.04846257227995,7387585000
2024-02-26,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,79.08180236816406,503973000,0.0,0.0,70.11495056152344,,70.2760827981955,74.47055110817256,4.810103761963987,4.4721494990603965,0.3379542629035903,80.41889745409476,70.11495056152344,59.811003668952125,7891558000
2024-02-27,79.38099670410156,79.4800033569336,77.16200256347656,78.70099639892578,78.69084167480469,391705000,0.0,0.0,70.92675037384033,,71.07845552207458,73.19981710669975,4.8947423586368615,4.5566680709756895,0.338074287661172,81.25026402939284,70.92675037384033,60.603236718287825,7499853000
2024-02-28,77.62000274658203,78.93299865722656,77.125,77.66300201416016,77.6529769897461,393110000,0.0,0.0,71.67120056152343,,71.70555518798749,69.79502728291956,4.822471138913372,4.609828684563226,0.21264245435014573,81.67820079619088,71.67120056152343,61.66420032685599,7106743000
2024-02-29,79.09400177001953,79.98999786376953,78.3499984741211,79.11199951171875,79.10179138183594,507289000,0.0,0.0,72.55045051574707,,72.41093083786664,71.76909661968375,4.826480996326552,4.6531591469158915,0.17332184941066053,81.90672489710295,72.55045051574707,63.1941761343912,7614032000
2024-03-01,80.0,82.30000305175781,79.43499755859375,82.27899932861328,82.26837921142578,479135000,0.0,0.0,73.51305046081544,62.16012008666992,73.35074688460442,75.53293462679373,5.027258152099662,4.727978947952646,0.29927920414701603,82.71213670703924,73.51305046081544,64.31396421459164,8093167000
2024-03-04,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,85.22599792480469,615616000,0.0,0.0,74.4669002532959,62.872780075073244,74.4827709443296,78.42607880754173,5.363237326903544,4.8550306237428265,0.5082067031607176,84.34923838168672,74.4669002532959,64.58456212490509,8708783000
2024-03-05,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,85.95693969726562,520639000,0.004,0.0,75.29850006103516,63.62984001159668,75.57622103412744,79.08079444262884,5.623343453049202,5.008693189604101,0.6146502634451005,86.07150249800335,75.29850006103516,64.52549762406696,9229422000
2024-03-06,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,88.69271087646484,582520000,0.0,0.0,76.32234992980958,64.42403991699219,76.82610445451932,81.37197060407158,5.9813030330686985,5.203215158297022,0.7780878747716766,88.05998127618417,76.32234992980958,64.58471858343498,9811942000
2024-03-07,90.15799713134766,92.76699829101562,89.60199737548828,92.66899871826172,92.66138458251952,608119000,0.0,0.0,77.45084991455079,65.30081985473633,78.3349515272567,84.09363253683637,6.510208223762817,5.464613771390181,1.0455944523726357,90.80654183908185,77.45084991455079,64.09515799001973,10420061000
2024-03-08,95.13800048828124,97.4000015258789,86.50599670410156,87.52799987792969,87.52081298828125,1142269000,0.0,0.0,78.34519996643067,66.06579986572265,79.21047994160651,69.8564331295512,6.440294055718738,5.659749828255892,0.7805442274628458,91.88351944258369,78.34519996643067,64.80688049027765,9277792000
2024-03-11,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,85.76696014404297,678364000,0.0,0.0,79.02724990844726,66.79293991088868,79.83557728766257,65.76546964259535,6.172204281041942,5.762240718813103,0.4099635622288398,92.61932363737704,79.02724990844726,65.43517617951748,8599428000
2024-03-12,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,91.90544891357422,668075000,0.0,0.0,80.01049995422363,67.64075996398925,80.98580821399567,71.95581976985758,6.38154471731184,5.8861015185128505,0.49544319879898957,94.32462669054564,80.01049995422363,65.69637321790162,9267503000
2024-03-13,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828124,90.88053894042967,635713000,0.0,0.0,80.94850006103516,68.46807998657226,81.92887414488001,69.68996206213399,6.391067219819988,5.987094658774279,0.403972561045709,95.52972376462081,80.94850006103516,66.36727635744951,8631790000
2024-03-14,89.5770034790039,90.64600372314452,86.5999984741211,87.94400024414062,87.93677520751953,602318000,0.0,0.0,81.65069999694825,69.26360000610352,82.50174329719056,63.5045379666944,6.090846172738864,6.007844961567196,0.08300121117166803,96.15900396179433,81.65069999694825,67.14239603210217,8029472000
2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,87.82978057861328,642086000,0.0,0.0,82.40965003967285,70.0689599609375,83.00986279134764,63.284682310399866,5.777683107580216,5.961812590769801,-0.18412948318958478,96.54001375978417,82.40965003967285,68.27928631956154,7387386000
2024-03-18,90.38800048828124,92.40499877929688,87.08499908447266,88.45500183105469,88.44773864746094,668976000,0.0,0.0,83.20175018310547,70.87809997558594,83.52844746179593,64.05862793966091,5.515784339252775,5.8726069404663965,-0.3568226012136213,96.8132111445192,83.20175018310547,69.59028922169175,8056362000
2024-03-19,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,89.39066314697266,672171000,0.0,0.0,84.19905014038086,71.68412002563477,84.08745271538791,65.26192933444612,5.322960189878799,5.762677590348877,-0.43971740047007835,96.49380685465138,84.19905014038086,71.90429342611034,8728533000
2024-03-20,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,90.36457824707033,479063000,0.0,0.0,85.3440502166748,72.44650009155274,84.68598118515565,66.50913279640488,5.18892455118619,5.64792698251634,-0.4590024313301502,95.222267037751,85.3440502166748,75.46583339559861,9207596000
2024-03-21,92.3000030517578,92.64800262451172,90.40499877929688,91.43499755859376,91.427490234375,480372000,0.0,0.0,85.98889999389648,73.21240005493163,85.32874464929262,67.86515133845742,5.109575225410779,5.540256631095228,-0.43068140568444857,95.68793665229077,85.98889999389648,76.28986333550219,9687968000
2024-03-22,91.14099884033205,94.77799987792967,90.83399963378906,94.28900146484376,94.28125762939452,586719000,0.0,0.0,86.7625,74.0111801147461,86.18210244124987,71.2329228976742,5.216848000012263,5.475574904878635,-0.2587269048663723,96.5179392549137,86.7625,77.0070607450863,10274687000
2024-03-25,93.94100189208984,96.76599884033205,93.51000213623048,95.0019989013672,94.99419403076172,552136000,0.0,0.0,87.55799980163575,74.8147801208496,87.02209258030865,72.02179094504015,5.298319650263025,5.440123853955513,-0.14180420369248825,97.27642963877634,87.55799980163575,77.83956996449515,10826823000
2024-03-26,95.85099792480467,96.375,92.5019989013672,92.56099700927734,92.55339813232422,513648000,0.0,0.0,88.25099983215333,75.5718000793457,87.54960728782949,65.40863802428568,5.107047206500596,5.37350852446453,-0.2664613179639339,97.29774381477192,88.25099983215333,79.20425584953473,10313175000
2024-03-27,93.11199951171876,93.23999786376952,89.12300109863281,90.25,90.24258422851562,586067000,0.0,0.0,88.8803497314453,76.24916007995606,87.80678754613143,59.80938685163774,4.714636872824144,5.241734194136453,-0.5270973213123087,96.53785012514656,88.8803497314453,81.22284933774405,9727108000
2024-03-28,90.0,91.3000030517578,89.19300079345703,90.3560028076172,90.34857940673828,435212000,0.0,0.0,89.44254989624024,76.93522010803223,88.04956995198722,59.97862160545887,4.361920888097529,5.065771532928668,-0.7038506448311388,95.66544418873387,89.44254989624024,83.2196556037466,10162320000
2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,90.35557556152344,452441000,0.0,0.0,89.84674987792968,77.6003401184082,88.26989652440771,59.990596004551136,4.036426053287798,4.859902437000494,-0.8234763837126966,95.1360841294635,89.84674987792968,84.55741562639587,10614761000
2024-04-02,88.447998046875,90.09400177001952,87.62000274658203,89.4520034790039,89.44465637207031,433064000,0.0,0.0,90.05750007629395,78.19956016540527,88.38247813913117,57.57493152079119,3.662737570891821,4.620469463778759,-0.9577318928869385,94.91348602109888,90.05750007629395,85.20151413148902,10181697000
2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,88.9566879272461,370067000,0.0,0.0,90.20750007629394,78.78576011657715,88.43786087704315,56.267834611793404,3.289291794502148,4.354233929923438,-1.0649421354212896,94.72174371939062,90.20750007629394,85.69325643319726,9811630000
2024-04-04,90.40599822998048,90.63400268554688,85.87999725341797,85.90499877929688,85.89794158935547,434965000,0.0,0.0,90.06775016784668,79.30640007019043,88.19663591535303,48.79048486345014,2.715198624397729,4.026426868818296,-1.3112282444205672,94.92038510852683,90.06775016784668,85.21511522716654,9376665000
2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,88.00077819824219,399678000,0.0,0.0,89.83470039367675,79.83932014465331,88.17867089816353,53.37748600798046,2.4022291328864895,3.7015873216319353,-1.2993581887454457,94.61235983737164,89.83470039367675,85.05704094998187,9776343000
2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,87.12584686279297,283220000,0.0,0.0,89.81495056152343,80.3496401977539,88.07908350165874,51.3178103076372,2.0598487149459146,3.3732396002947316,-1.313390885348817,94.63367752931951,89.81495056152343,84.99622359372735,9493123000
2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.34698486328125,503547000,0.0,0.0,89.79395027160645,80.83610015869141,87.81955138501081,47.319850949149625,1.6262128043542958,3.023834241106645,-1.397621436752349,94.68603931756695,89.79395027160645,84.90186122564594,8989576000
2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,87.03185272216797,431929000,0.0,0.0,89.55025024414063,81.32758018493652,87.74521329737586,51.19793101709507,1.402353598182117,2.6995381125217395,-1.2971845143396226,94.4812591620105,89.55025024414063,84.61924132627075,9421505000
2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,90.60855102539062,431637000,0.0,0.0,89.53665008544922,81.88442016601563,88.01862129900226,58.22796309367354,1.4963284919113988,2.458896188399671,-0.9625676964882723,94.45430779123586,89.53665008544922,84.61899237966259,9853142000
2024-04-12,89.6989974975586,90.1750030517578,87.52999877929688,88.18599700927734,88.17875671386719,426805000,0.0,0.0,89.54874992370605,82.41760009765625,88.03456184283799,52.67648725928443,1.3590571906663342,2.238928388853004,-0.8798711981866698,94.451842593641,89.54874992370605,84.6456572537711,9426337000
2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,85.99393463134766,443077000,0.0,0.0,89.45694999694824,82.877080078125,87.84088923406138,48.22431241889262,1.0617188195960239,2.0034864750016084,-0.9417676554055845,94.54987612719668,89.45694999694824,84.3640238666998,8983260000
2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.40782165527344,370453000,0.0,0.0,89.40494995117187,83.30218002319336,87.80032844182004,51.10441926909691,0.9294598842481889,1.7886811568509247,-0.8592212726027357,94.55860998399515,89.40494995117187,84.25128991834859,9353713000
2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,84.0280990600586,495400000,0.0,0.0,89.13680000305176,83.59624008178712,87.4417260818476,44.7030735815429,0.545616665292755,1.5400682585392909,-0.9944515932465359,94.79717535559037,89.13680000305176,83.47642465051315,8858313000
2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,84.6640396118164,447260000,0.0,0.0,88.85174980163575,83.92520004272461,87.17784718068393,46.071902734685736,0.2894015055680512,1.289934907945043,-1.0005334023769918,94.80140258370321,88.85174980163575,82.90209701956829,9305573000
2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.19374084472656,875198000,0.0,0.0,88.08999977111816,84.04722000122071,86.1323376347371,33.99963377024032,-0.590384231598307,0.9138710800363731,-1.50425531163468,96.07473846747473,88.08999977111816,80.10526107476159,8430375000
2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,79.51146697998047,596341000,0.0,0.0,87.35144958496093,84.24475997924804,85.50240050206682,40.56857464606133,-1.0082632019047395,0.5294442236481506,-1.53770742555289,95.63302829302818,87.35144958496093,79.06987087689369,9026716000
2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,82.41622924804688,438559000,0.0,0.0,86.72249946594238,84.4505598449707,85.20912393244103,45.66733035221166,-1.092433282264679,0.20506872246558466,-1.2975020047302637,94.47839927455564,86.72249946594238,78.96659965732911,9465275000
2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.67045593261719,512208000,0.0,0.0,86.07829971313477,84.59913986206055,84.68225517250617,41.99933423527329,-1.3649828175077232,-0.10894158552907693,-1.2560412319786463,93.92713433256048,86.07829971313477,78.22946509370905,8953067000
2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,82.62521362304688,424641000,0.0,0.0,85.69739990234375,84.80921997070313,84.48699313552271,46.9384160175414,-1.3272367766310254,-0.3526006237494666,-0.9746361528815588,93.43811309228649,85.69739990234375,77.95668671240101,9377708000
2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,87.72779083251953,551011000,0.0,0.0,85.56634979248047,85.08591995239257,84.7963271807445,54.19278085612938,-0.8754617923562904,-0.45717285747083136,-0.41828893488545904,93.07233349130523,85.56634979248047,78.0603660936557,9928719000
2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,87.74979400634766,388971000,0.0,0.0,85.43605003356933,85.38790008544922,85.07829638107165,54.2218426357935,-0.5097750210965728,-0.4676932901959797,-0.042081730900593084,92.69071084636693,85.43605003356933,78.18138922077173,10317690000
2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,86.39490509033203,363709000,0.0,0.0,85.28354988098144,85.6636801147461,85.20436343308826,52.03255340049344,-0.3255503254080594,-0.4392646972383957,0.11371437183033628,92.31903948299302,85.28354988098144,78.24806027896986,9953981000
2024-05-01,85.0770034790039,86.0,81.25499725341797,83.04100036621094,83.0341796875,559863000,0.0,0.0,84.98740005493164,85.93546005249023,84.99832885529041,46.966919724430156,-0.44561872738245256,-0.44053550326720703,-0.005083224115245533,91.87535785781112,84.98740005493164,78.09944225205216,9394118000
2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,85.80995178222656,377898000,0.0,0.0,84.98300018310547,86.3023600769043,85.07629766362213,51.193347403681905,-0.31316376524478073,-0.4150611556627218,0.10189739041794105,91.86871985749875,84.98300018310547,78.0972805087122,9772016000
2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,88.78170776367188,398341000,0.0,0.0,85.0220500946045,86.50738006591797,85.42988850183372,55.30051998524104,0.031262938649263106,-0.3257963368003248,0.35705927544958793,91.98437989939427,85.0220500946045,78.05972028981472,10170357000
2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.13243103027344,376203000,0.0,0.0,85.27239990234375,86.77384002685547,86.06894668162559,59.444552434422945,0.5680727213011068,-0.14702252518003853,0.7150952464811453,92.8529771895306,85.27239990234375,77.6918226151569,10546560000
2024-05-07,91.0979995727539,91.78099822998048,89.01100158691406,90.5540008544922,90.54656219482422,437342000,0.0,0.0,85.53240013122559,87.00307998657226,86.49609469808908,56.76233350148362,0.8556580214711431,0.0535135841501978,0.8021444373209453,93.45530879287372,85.53240013122559,77.60949146957745,10109218000
2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,90.40457916259766,325721000,0.0,0.0,85.70105018615723,87.23730010986328,86.86903830431646,56.51645413386269,1.0598955522758047,0.2547899777753192,0.8051055745004855,93.8843774288122,85.70105018615723,77.51772294350226,9783497000
2024-05-09,90.52899932861328,91.0719985961914,88.23100280761719,88.74700164794922,88.73971557617188,378013000,0.0,0.0,85.60760040283203,87.45898010253906,87.04789195609101,53.5853966320067,1.0750115440917938,0.41883429103861414,0.6561772530531796,93.60485845288235,85.60760040283203,77.61034235278171,9405484000
2024-05-10,90.30500030517578,91.4010009765625,89.22699737548828,89.87799835205078,89.87061309814453,335325000,0.0,0.0,85.6922004699707,87.6743000793457,87.31742589856337,55.281936111882516,1.164825673117079,0.5680325674543072,0.5967931056627718,93.83131231037244,85.6922004699707,77.55308862956896,9740809000
2024-05-13,90.47799682617188,90.9980010986328,88.52899932861328,90.39900207519533,90.3915786743164,289680000,0.0,0.0,85.91210060119629,87.83670013427735,87.61090934395689,56.078373991393356,1.2634800521413752,0.7071220643917209,0.5563579877496543,94.30635114474136,85.91210060119629,77.51785005765122,10030489000
2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.3560028076172,91.34849548339844,296507000,0.0,0.0,86.10915069580078,87.95908020019532,87.96758491192455,57.57311579525855,1.4027166747366095,0.8462409864606986,0.556475688275911,94.8145283214023,86.10915069580078,77.40377307019925,10326996000
2024-05-15,92.47200012207033,94.86199951171876,91.5989990234375,94.62999725341795,94.62222290039062,417735000,0.0,0.0,86.6389003753662,88.13240020751954,88.60210037301916,62.3000436124779,1.7569931676060406,1.028391422689767,0.7286017449162736,96.03685806523382,86.6389003753662,77.2409426854986,10744731000
2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966795,94.35124969482422,323952000,0.0,0.0,87.12330055236816,88.24558029174804,89.15037663841429,61.68740535842201,1.9929195842546505,1.2212970550027438,0.7716225292519068,97.04945275689188,87.12330055236816,77.19714834784445,10420779000
2024-05-17,94.36900329589844,94.73999786376952,91.80599975585938,92.47899627685548,92.47139739990234,359691000,0.0,0.0,87.93725051879883,88.24178024291992,89.46738803255154,57.46554449516059,2.0050789846039407,1.3780534409229832,0.6270255436809575,96.75492722012083,87.93725051879883,79.11957381747683,10061088000
2024-05-20,93.75,95.1999969482422,93.44000244140624,94.77999877929688,94.772216796875,318764000,0.0,0.0,88.70035057067871,88.38682022094727,89.97335096081301,60.98504714376982,2.175311432541264,1.5375050392466394,0.6378063932946245,97.10332700398435,88.70035057067871,80.29737413737307,10379852000
2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,95.37816619873048,328946000,0.0,0.0,89.3485008239746,88.57906021118164,90.48884149663216,61.87966861005485,2.332236663498179,1.6964513640969474,0.6357852994012316,97.7143940258069,89.3485008239746,80.98260762214231,10708798000
